4.999999999997158107e-02 1.529861077232002892e-03
1.499999999999712119e-01 2.178499670394220579e-03
2.499999999999708566e-01 2.021700049540597725e-03
3.499999999999705014e-01 4.847785388817404451e-04
4.499999999999701461e-01 -7.199497125677584890e-04
5.499999999999698463e-01 -1.456128302172222250e-03
6.499999999999694911e-01 3.983743587634282907e-03
7.499999999999691358e-01 4.761030597429364089e-03
8.499999999999687805e-01 7.510185350621818856e-03
9.499999999999684253e-01 1.037983116380452805e-02
1.049999999999968070e+00 7.518568999519246662e-03
1.149999999999967715e+00 4.252300839697763235e-03
1.249999999999967359e+00 4.185770986785897034e-03
1.349999999999967004e+00 -1.261240493475786770e-03
1.449999999999966649e+00 5.192114407951057761e-03
1.549999999999966294e+00 1.959592068865652348e-03
1.649999999999965938e+00 1.425470096894364790e-02
1.749999999999965583e+00 -2.268101767390249667e-03
1.849999999999965228e+00 4.584463836625357093e-03
1.949999999999964873e+00 1.519150507394093031e-03
2.049999999999964295e+00 3.010858188923359099e-03
2.149999999999963940e+00 -7.053148615981254255e-03
2.249999999999963585e+00 -9.616462691073137184e-03
2.349999999999963229e+00 -1.287563411865756159e-02
2.449999999999962874e+00 -4.605983678956453685e-03
2.549999999999962519e+00 -3.380514409342359750e-03
2.649999999999962164e+00 -1.524840046100315585e-03
2.749999999999961808e+00 1.054625292183273460e-03
2.849999999999961453e+00 1.062030397568612845e-02
2.949999999999961098e+00 -4.476237410249704098e-03
3.049999999999960743e+00 -1.523017202393005601e-02
3.149999999999960387e+00 1.130847574889495659e-02
3.249999999999960032e+00 -2.311857837510359476e-02
3.349999999999959677e+00 -3.035849443536555933e-02
3.449999999999959321e+00 -6.883223201329285654e-03
3.549999999999958966e+00 -3.195540339322777701e-02
3.649999999999958611e+00 -1.722589615720952066e-02
3.749999999999958256e+00 -1.945835025839129373e-02
3.849999999999957900e+00 -4.729699760314031581e-02
3.949999999999957545e+00 -4.455421990243181585e-02
4.049999999999957190e+00 -2.384147632153658242e-02
4.149999999999956835e+00 -5.061769013193298528e-02
4.249999999999956479e+00 -3.872514628991889640e-02
4.349999999999956124e+00 -2.064503404611518766e-02
4.449999999999955769e+00 -5.617739398322473682e-02
4.549999999999955413e+00 -9.675404443683331690e-02
4.649999999999955058e+00 -1.083503841065116963e-01
4.749999999999954703e+00 -7.330437041781663610e-02
4.849999999999954348e+00 -2.692002628369736736e-02
4.949999999999953992e+00 -4.341512680404030489e-02
5.049999999999953637e+00 -3.295114195446074284e-02
5.149999999999953282e+00 4.270882500958594202e-02
5.249999999999952927e+00 -2.211431429057225326e-02
5.349999999999952571e+00 -5.092591431184424755e-02
5.449999999999952216e+00 2.334818246458235380e-02
5.549999999999951861e+00 4.687372446810631615e-02
5.649999999999951505e+00 -4.110228429023080055e-02
5.749999999999951150e+00 -1.593076382395623991e-01
5.849999999999950795e+00 -1.988791472849173736e-01
5.949999999999950440e+00 -1.886803863637017131e-01
6.049999999999950084e+00 -3.087854603607433357e-01
6.149999999999949729e+00 -1.864940194554483566e-01
6.249999999999949374e+00 -5.709371608478647220e-02
6.349999999999949019e+00 -2.306530406869343117e-02
6.449999999999948663e+00 2.246851790911097782e-02
6.549999999999948308e+00 -3.252922482691990996e-02
6.649999999999947953e+00 6.494080693301453044e-02
6.749999999999947597e+00 -2.938514110368576904e-01
6.849999999999947242e+00 -6.871581236945981108e-02
6.949999999999946887e+00 -1.506441368432017425e-01
7.049999999999946532e+00 1.205739312058498186e-01
7.149999999999946176e+00 -4.042865705560824002e-02
7.249999999999945821e+00 3.099848383169074850e-01
7.349999999999945466e+00 -5.882717068423289897e-01
7.449999999999945111e+00 -3.590219426416678683e-01
7.549999999999944755e+00 -inf
7.649999999999944400e+00 nan
7.749999999999944045e+00 nan
7.849999999999943689e+00 nan
7.949999999999943334e+00 nan
