536.9	27.8624
539.175	27.8926
541.45	27.9708
543.725	28.0111
546.0	28.0453
548.275	28.1146
550.55	28.1509
552.825	28.2154
555.1	28.2277
557.375	28.3207
559.65	28.3226
561.925	28.3758
564.2	28.4192
566.475	28.4657
568.75	28.4756
571.025	28.4997
573.3	28.5054
575.575	28.561
577.85	28.5896
580.125	28.6066
582.4	28.6502
584.675	28.6627
586.95	28.7077
589.225	28.7749
591.5	28.8256
593.775	28.8473
596.05	28.8877
598.325	28.9093
600.6	29.0458
602.875	29.0414
605.15	29.0993
607.425	29.1259
609.7	29.1626
611.975	29.1768
614.25	29.2644
616.525	29.2614
618.8	29.2591
621.075	29.3108
623.35	29.3301
625.625	29.3643
627.9	29.451
630.175	29.4514
632.45	29.428
634.725	29.4939
637.0	29.5329
639.275	29.5345
641.55	29.5552
643.825	29.6148
646.1	29.6128
648.375	29.6667
650.65	29.7102
652.925	29.7527
655.2	29.8107
657.475	29.8582
659.75	29.8622
662.025	29.8849
664.3	29.9429
666.575	30.0095
668.85	30.1052
671.125	30.1216
673.4	30.1394
675.675	30.1452
677.95	30.1381
680.225	30.1728
682.5	30.2152
684.775	30.2624
687.05	30.3299
689.325	30.4009
691.6	30.4414
693.875	30.5108
696.15	30.5292
698.425	30.5952
700.7	30.7036
702.975	30.7409
705.25	30.7893
707.525	30.8188
709.8	30.8479
712.075	30.8564
714.35	30.8858
716.625	30.9264
718.9	30.9474
721.175	30.9734
723.45	30.9995
725.725	31.0118
728.0	31.0219
730.275	31.0938
732.55	31.1052
734.825	31.1207
737.1	31.1789
739.375	31.1599
741.65	31.1899
743.925	31.2338
746.2	31.2621
748.475	31.2894
750.75	31.3069
753.025	31.3546
755.3	31.3792
757.575	31.4395
759.85	31.4819
762.125	31.5125
764.4	31.5279
766.675	31.6017
768.95	31.6184
771.225	31.6334
773.5	31.6465
775.775	31.6869
778.05	31.7952
780.325	31.8476
782.6	31.8431
784.875	31.9087
787.15	31.9311
789.425	31.9427
791.7	32.0072
793.975	32.0255
796.25	32.1174
798.525	32.1908
800.8	32.2042
803.075	32.2444
805.35	32.3539
807.625	32.4098
809.9	32.4436
812.175	32.4836
814.45	32.5169
816.725	32.5519
819.0	32.591
821.275	32.6349
823.55	32.7227
825.825	32.7239
828.1	32.7429
830.375	32.7749
832.65	32.8225
834.925	32.8368
837.2	32.8599
839.475	32.8877
841.75	32.8985
844.025	32.9567
846.3	32.9172
848.575	32.9373
850.85	33.0047
853.125	33.0474
855.4	33.1136
857.675	33.1153
859.95	33.1405
862.225	33.1688
864.5	33.1668
866.775	33.1803
869.05	33.2284
871.325	33.277
873.6	33.3054
875.875	33.3304
878.15	33.3973
880.425	33.431
882.7	33.4905
884.975	33.4728
887.25	33.5382
889.525	33.5522
891.8	33.5614
894.075	33.6066
896.35	33.638
898.625	33.6662
900.9	33.6801
903.175	33.7018
905.45	33.7047
907.725	33.721
910.0	33.7323
912.275	33.7387
914.55	33.7704
916.825	33.7735
919.1	33.7769
921.375	33.838
923.65	33.8921
925.925	33.9415
928.2	33.9469
930.475	33.9086
932.75	33.9323
935.025	33.9552
937.3	33.9811
939.575	34.0077
941.85	34.0402
944.125	34.084
946.4	34.1381
948.675	34.136
950.95	34.1637
953.225	34.1636
955.5	34.2079
957.775	34.1827
960.05	34.2283
962.325	34.2766
964.6	34.3053
966.875	34.3236
969.15	34.2718
971.425	34.305
973.7	34.3193
975.975	34.3682
978.25	34.4154
980.525	34.4306
982.8	34.4553
985.075	34.4357
987.35	34.3959
989.625	34.4178
991.9	34.4627
994.175	34.4917
996.45	34.4926
998.725	34.5263
1001.0	34.5867
1003.28	34.5781
1005.55	34.6015
1007.83	34.6401
1010.1	34.697
1012.38	34.7397
1014.65	34.7773
1016.92	34.7757
1019.2	34.7785
1021.47	34.7962
1023.75	34.8047
1026.03	34.8353
1028.3	34.8407
1030.57	34.8402
1032.85	34.8666
1035.12	34.8737
1037.4	34.8764
1039.68	34.9221
1041.95	34.9044
1044.22	34.9449
1046.5	35.0083
1048.78	35.0385
1051.05	35.0293
1053.32	35.0802
1055.6	35.0651
1057.88	35.0619
1060.15	35.057
1062.43	35.0533
1064.7	35.0551
1066.97	35.0777
1069.25	35.0852
1071.53	35.1301
1073.8	35.1719
1076.07	35.1881
1078.35	35.1804
1080.62	35.1717
1082.9	35.1945
1085.18	35.216
1087.45	35.2202
1089.72	35.2105
1092.0	35.2654
1094.28	35.2834
1096.55	35.2639
1098.82	35.327
1101.1	35.3383
1103.38	35.3475
1105.65	35.3248
1107.93	35.3566
1110.2	35.3795
1112.47	35.4194
1114.75	35.4414
1117.03	35.4282
1119.3	35.4871
1121.57	35.5142
1123.85	35.4997
1126.12	35.5016
1128.4	35.5228
1130.68	35.5006
1132.95	35.4723
1135.22	35.4649
1137.5	35.4737
1139.78	35.4735
1142.05	35.4674
1144.32	35.4788
1146.6	35.5023
1148.88	35.5289
1151.15	35.5363
1153.43	35.5367
1155.7	35.5414
1157.97	35.5302
1160.25	35.5641
1162.53	35.6104
1164.8	35.6085
1167.07	35.5572
1169.35	35.505
1171.62	35.5322
1173.9	35.5588
1176.18	35.5413
1178.45	35.5406
1180.72	35.5607
1183.0	35.5675
1185.28	35.6074
1187.55	35.6791
1189.82	35.6907
1192.1	35.6935
1194.38	35.6959
1196.65	35.7041
1198.93	35.7265
1201.2	35.7103
1203.47	35.6701
1205.75	35.6908
1208.03	35.7138
1210.3	35.7443
1212.57	35.7127
1214.85	35.7389
1217.12	35.7633
1219.4	35.779
1221.68	35.7659
1223.95	35.7475
1226.22	35.7777
1228.5	35.7453
1230.78	35.7438
1233.05	35.7686
1235.32	35.7787
1237.6	35.745
1239.88	35.7458
1242.15	35.7611
1244.43	35.7725
1246.7	35.7784
1248.97	35.8209
1251.25	35.8561
1253.53	35.8756
1255.8	35.8731
1258.07	35.8933
1260.35	35.8973
1262.62	35.8965
1264.9	35.9284
1267.18	35.8878
1269.45	35.9106
1271.72	35.8883
1274.0	35.9135
1276.28	35.9073
1278.55	35.892
1280.82	35.8841
1283.1	35.8928
1285.38	35.914
1287.65	35.9446
1289.93	35.9834
1292.2	35.96
1294.47	36.0009
1296.75	36.0227
1299.03	36.0188
1301.3	36.0563
1303.57	36.1071
1305.85	36.1404
1308.12	36.1195
1310.4	36.1424
1312.68	36.1586
1314.95	36.131
1317.22	36.137
1319.5	36.1029
1321.78	36.1605
1324.05	36.199
1326.32	36.2439
1328.6	36.2771
1330.88	36.3201
1333.15	36.3529
1335.43	36.3668
1337.7	36.3574
1339.97	36.3482
1342.25	36.33
1344.53	36.3506
1346.8	36.3953
1349.07	36.3647
1351.35	36.398
1353.62	36.3734
1355.9	36.365
1358.18	36.3752
1360.45	36.3761
1362.72	36.3792
1365.0	36.4144
1367.28	36.4672
1369.55	36.4673
1371.82	36.461
1374.1	36.4999
1376.38	36.5309
1378.65	36.5266
1380.93	36.518
1383.2	36.4996
1385.47	36.5077
1387.75	36.5661
1390.03	36.5753
1392.3	36.5549
1394.57	36.5411
1396.85	36.5727
1399.12	36.5795
1401.4	36.5403
1403.68	36.5166
1405.95	36.4931
1408.22	36.4661
1410.5	36.48
1412.78	36.5039
1415.05	36.4608
1417.32	36.4379
1419.6	36.4743
1421.88	36.4629
1424.15	36.495
1426.43	36.5133
1428.7	36.5035
1430.97	36.4962
1433.25	36.4775
1435.53	36.4245
1437.8	36.4141
1440.07	36.383
1442.35	36.4006
1444.62	36.3936
1446.9	36.3956
1449.18	36.3744
1451.45	36.3707
1453.72	36.3619
1456.0	36.3843
1458.28	36.3895
1460.55	36.4284
1462.82	36.4861
1465.1	36.4842
1467.38	36.4689
1469.65	36.4901
1471.93	36.4794
1474.2	36.4828
1476.47	36.4972
1478.75	36.4835
1481.03	36.5008
1483.3	36.4816
1485.57	36.4815
1487.85	36.4667
1490.12	36.4189
1492.4	36.3987
1494.68	36.411
1496.95	36.3924
1499.22	36.393
1501.5	36.4205
1503.78	36.4272
1506.05	36.4418
1508.32	36.4239
1510.6	36.4002
1512.88	36.3678
1515.15	36.3877
1517.43	36.3698
1519.7	36.3431
1521.97	36.393
1524.25	36.4278
1526.53	36.4476
1528.8	36.4504
1531.07	36.4817
1533.35	36.4832
1535.62	36.4831
1537.9	36.4453
1540.18	36.4514
1542.45	36.453
1544.72	36.4826
1547.0	36.4663
1549.28	36.4944
1551.55	36.4872
1553.82	36.4936
1556.1	36.4772
1558.38	36.537
1560.65	36.5679
1562.93	36.5451
1565.2	36.6494
1567.47	36.6391
1569.75	36.6551
1572.03	36.6854
1574.3	36.6631
1576.57	36.6102
1578.85	36.6296
1581.12	36.6014
1583.4	36.5575
1585.68	36.5364
1587.95	36.533
1590.22	36.5271
1592.5	36.5485
1594.78	36.549
1597.05	36.5533
1599.32	36.5783
1601.6	36.5988
1603.88	36.6116
1606.15	36.5789
1608.43	36.5865
1610.7	36.5709
1612.97	36.5529
1615.25	36.5585
1617.53	36.5365
1619.8	36.5461
1622.07	36.5352
1624.35	36.6021
1626.62	36.6138
1628.9	36.5938
1631.18	36.6463
1633.45	36.6687
1635.72	36.6707
1638.0	36.6416
1640.28	36.6514
1642.55	36.6797
1644.82	36.6644
1647.1	36.7249
1649.38	36.7365
1651.65	36.746
1653.93	36.7584
1656.2	36.7581
1658.47	36.7684
1660.75	36.7189
1663.03	36.7399
1665.3	36.7163
1667.57	36.7096
1669.85	36.6619
1672.12	36.6734
1674.4	36.6546
1676.68	36.6572
1678.95	36.6858
1681.22	36.7216
1683.5	36.7573
1685.78	36.7334
1688.05	36.7021
1690.32	36.6804
1692.6	36.7174
1694.88	36.7238
1697.15	36.7517
1699.43	36.7518
1701.7	36.7888
1703.97	36.8136
1706.25	36.7991
1708.53	36.8456
1710.8	36.8195
1713.07	36.8045
1715.35	36.842
1717.62	36.8888
1719.9	36.9113
1722.18	36.9168
1724.45	36.9133
1726.72	36.8745
1729.0	36.8752
1731.28	36.846
1733.55	36.8039
1735.82	36.7899
1738.1	36.7856
1740.38	36.7971
1742.65	36.7914
1744.93	36.7904
1747.2	36.7752
1749.47	36.8215
1751.75	36.8318
1754.03	36.8185
1756.3	36.8363
1758.57	36.8078
1760.85	36.8365
1763.12	36.8802
1765.4	36.8755
1767.68	36.9122
1769.95	36.907
1772.22	36.9314
1774.5	36.9497
1776.78	36.9758
1779.05	36.9794
1781.32	36.9524
1783.6	36.9214
1785.88	36.948
1788.15	36.9612
1790.43	36.9411
1792.7	36.9264
1794.97	36.9319
1797.25	36.9357
1799.53	36.9
1801.8	36.9282
1804.07	36.9034
1806.35	36.8475
1808.62	36.8481
1810.9	36.8333
1813.18	36.8406
1815.45	36.8376
1817.72	36.8515
1820.0	36.8788
1822.28	36.8889
1824.55	36.8932
1826.82	36.8992
1829.1	36.894
1831.38	36.8716
1833.65	36.8912
1835.93	36.9286
1838.2	36.9391
1840.47	36.9396
1842.75	36.9354
1845.03	36.9626
1847.3	36.9603
1849.57	36.9495
1851.85	36.9358
1854.12	36.9554
1856.4	36.9427
1858.68	36.9594
1860.95	36.9507
1863.22	36.958
1865.5	36.9706
1867.78	36.98
1870.05	36.9634
1872.32	36.9683
1874.6	36.932
1876.88	36.9261
1879.15	36.8927
1881.43	36.8671
1883.7	36.9121
1885.97	36.9003
1888.25	36.9389
1890.53	36.9259
1892.8	36.9433
1895.07	36.9457
1897.35	36.9429
1899.62	36.9673
1901.9	36.9116
1904.18	36.8815
1906.45	36.9275
1908.72	36.9578
1911.0	36.9372
1913.28	36.9509
1915.55	36.9615
1917.82	36.9826
1920.1	36.9796
1922.38	36.9542
1924.65	36.9117
1926.93	36.946
1929.2	36.9506
1931.47	36.9717
1933.75	36.9827
1936.03	36.9901
1938.3	36.8977
1940.57	36.9053
1942.85	36.9
1945.12	36.8924
1947.4	36.8594
1949.68	36.8564
1951.95	36.8915
1954.22	36.9505
1956.5	36.9867
1958.78	36.9873
1961.05	36.9476
1963.32	36.9831
1965.6	36.9395
1967.88	36.9424
1970.15	36.9408
1972.43	36.9389
1974.7	36.9167
1976.97	36.8804
1979.25	36.8985
1981.53	36.8828
1983.8	36.8772
1986.07	36.8271
1988.35	36.8734
1990.62	36.8331
1992.9	36.7967
1995.18	36.7538
1997.45	36.765
1999.72	36.7317
2002.0	36.7116
2004.28	36.6943
2006.55	36.6675
2008.82	36.6525
2011.1	36.6283
2013.38	36.6448
2015.65	36.6591
2017.93	36.6784
2020.2	36.6664
2022.47	36.6587
2024.75	36.6673
2027.03	36.6648
2029.3	36.6489
2031.57	36.6767
2033.85	36.6462
2036.12	36.7102
2038.4	36.6841
2040.68	36.6227
2042.95	36.5987
2045.22	36.53
2047.5	36.5528
2049.77	36.5698
2052.05	36.605
2054.32	36.5858
2056.6	36.5864
2058.88	36.6095
2061.15	36.5976
2063.43	36.5878
2065.7	36.6388
2067.98	36.5723
2070.25	36.5209
2072.52	36.5011
2074.8	36.4939
2077.07	36.4798
2079.35	36.4394
2081.62	36.4268
2083.9	36.4024
2086.18	36.4576
2088.45	36.4368
2090.73	36.4296
2093.0	36.4213
2095.27	36.4727
2097.55	36.4483
2099.82	36.4225
2102.1	36.4079
2104.38	36.3828
2106.65	36.366
2108.93	36.3713
2111.2	36.3813
2113.48	36.3825
2115.75	36.4074
2118.02	36.395
2120.3	36.3802
2122.57	36.3289
2124.85	36.3225
2127.12	36.3101
2129.4	36.298
2131.68	36.247
2133.95	36.2589
2136.23	36.2301
2138.5	36.196
2140.77	36.223
2143.05	36.2542
2145.32	36.3053
2147.6	36.3106
2149.88	36.3327
2152.15	36.3119
2154.43	36.3217
2156.7	36.3746
2158.98	36.3296
2161.25	36.2745
2163.52	36.255
2165.8	36.2502
2168.07	36.1987
2170.35	36.2124
2172.62	36.2356
2174.9	36.1915
2177.18	36.2542
2179.45	36.279
2181.73	36.2353
2184.0	36.2451
2186.27	36.2819
2188.55	36.2811
2190.82	36.2663
2193.1	36.2936
2195.38	36.3049
2197.65	36.2943
2199.93	36.2661
2202.2	36.25
2204.48	36.2378
2206.75	36.2108
2209.02	36.2088
2211.3	36.1416
2213.57	36.1606
2215.85	36.1633
2218.12	36.1669
2220.4	36.1156
2222.68	36.08
2224.95	36.0853
2227.23	36.078
2229.5	36.075
2231.77	36.0804
2234.05	36.0767
2236.32	36.0227
2238.6	36.0554
2240.88	36.0543
2243.15	36.0618
2245.43	36.0501
2247.7	36.0409
2249.98	36.0664
2252.25	36.0495
2254.52	36.0745
2256.8	36.0683
2259.07	36.0017
2261.35	35.9726
2263.62	36.0182
2265.9	36.0018
2268.18	36.0717
2270.45	36.098
2272.73	36.1148
2275.0	36.1497
2277.27	36.1323
2279.55	36.1463
2281.82	36.1386
2284.1	36.1581
2286.38	36.1514
2288.65	36.1984
2290.93	36.2119
2293.2	36.189
2295.48	36.1436
2297.75	36.1556
2300.02	36.0912
2302.3	36.0801
2304.57	36.0702
2306.85	36.0596
2309.12	36.0697
2311.4	36.0628
2313.68	36.0559
2315.95	36.057
2318.23	36.0704
2320.5	36.0809
2322.77	36.1026
2325.05	36.1039
2327.32	36.1199
2329.6	36.1103
2331.88	36.1254
2334.15	36.1121
2336.43	36.1442
2338.7	36.1816
2340.98	36.1674
2343.25	36.1411
2345.52	36.1513
2347.8	36.1316
2350.07	36.1563
2352.35	36.1223
2354.62	36.149
2356.9	36.1684
2359.18	36.1368
2361.45	36.1618
2363.73	36.1466
2366.0	36.1307
2368.27	36.1463
2370.55	36.1487
2372.82	36.1663
2375.1	36.1408
2377.38	36.1155
2379.65	36.109
2381.93	36.0933
2384.2	36.1146
2386.48	36.1048
2388.75	36.0633
2391.02	36.0503
2393.3	36.0223
2395.57	36.003
2397.85	35.9794
2400.12	35.9637
2402.4	35.963
2404.68	36.0555
2406.95	36.0489
2409.23	36.0296
2411.5	36.0195
2413.77	36.0495
2416.05	36.073
2418.32	36.039
2420.6	35.9984
2422.88	35.9873
2425.15	35.9698
2427.43	35.9973
2429.7	35.9425
2431.98	35.9677
2434.25	35.9845
2436.52	35.9639
2438.8	35.96
2441.07	35.9276
2443.35	35.9283
2445.62	35.9174
2447.9	35.8474
2450.18	35.8537
2452.45	35.8551
2454.73	35.9116
2457.0	35.8972
2459.27	35.8491
2461.55	35.8344
2463.82	35.812
2466.1	35.8182
2468.38	35.8221
2470.65	35.792
2472.93	35.7863
2475.2	35.78
2477.48	35.7951
2479.75	35.8221
2482.02	35.8012
2484.3	35.8299
2486.57	35.8435
2488.85	35.8459
2491.12	35.8543
2493.4	35.8759
2495.68	35.8964
2497.95	35.919
2500.23	35.9389
2502.5	35.8952
2504.77	35.9319
2507.05	35.9152
2509.32	35.9318
2511.6	35.9418
2513.88	35.9218
2516.15	35.943
2518.43	35.9603
2520.7	35.9744
2522.98	35.9563
2525.25	35.9688
2527.52	35.9894
2529.8	35.9848
2532.07	36.007
2534.35	36.047
2536.62	36.1182
2538.9	36.1563
2541.18	36.1191
2543.45	36.1321
2545.73	36.1743
2548.0	36.1601
2550.27	36.1475
2552.55	36.0907
2554.82	36.0736
2557.1	36.0898
2559.38	36.1204
2561.65	36.0818
2563.93	36.0612
2566.2	36.0758
2568.48	36.1127
2570.75	36.1407
2573.02	36.1191
2575.3	36.1418
2577.57	36.1868
2579.85	36.1623
2582.12	36.161
2584.4	36.1946
2586.68	36.1783
2588.95	36.1397
2591.23	36.1665
2593.5	36.1362
2595.77	36.1367
2598.05	36.175
2600.32	36.1483
2602.6	36.1519
2604.88	36.167
2607.15	36.1748
2609.43	36.1832
2611.7	36.1924
2613.98	36.1942
2616.25	36.1713
2618.52	36.171
2620.8	36.1572
2623.07	36.2018
2625.35	36.2124
2627.62	36.2226
2629.9	36.1925
2632.18	36.2009
2634.45	36.2523
2636.73	36.2275
2639.0	36.2752
2641.27	36.2912
2643.55	36.2914
2645.82	36.2928
2648.1	36.3106
2650.38	36.3144
2652.65	36.3225
2654.93	36.3623
2657.2	36.3976
2659.48	36.3775
2661.75	36.3319
2664.02	36.3565
2666.3	36.3494
2668.57	36.3207
2670.85	36.2973
2673.12	36.2935
2675.4	36.3283
2677.68	36.3448
2679.95	36.3452
2682.23	36.3199
2684.5	36.3215
2686.77	36.3176
2689.05	36.3098
2691.32	36.3029
2693.6	36.2826
2695.88	36.2893
2698.15	36.2867
2700.43	36.2934
2702.7	36.2913
2704.98	36.2863
2707.25	36.2876
2709.52	36.2788
2711.8	36.268
2714.07	36.2817
2716.35	36.2838
2718.62	36.2729
2720.9	36.2053
2723.18	36.1902
2725.45	36.223
2727.73	36.2248
2730.0	36.224
2732.27	36.2076
2734.55	36.1492
2736.82	36.1503
2739.1	36.1343
2741.38	36.15
2743.65	36.1364
2745.93	36.1339
2748.2	36.0913
2750.48	36.1157
2752.75	36.1225
2755.02	36.1221
2757.3	36.1161
2759.57	36.1808
2761.85	36.2094
2764.12	36.1492
2766.4	36.1513
2768.68	36.1633
2770.95	36.138
2773.23	36.1644
2775.5	36.1294
2777.77	36.105
2780.05	36.0919
2782.32	36.0348
2784.6	36.0653
2786.88	36.0466
2789.15	36.0373
2791.43	36.0399
2793.7	36.0565
2795.98	35.9998
2798.25	35.999
2800.52	35.9652
2802.8	35.9671
2805.07	35.9772
2807.35	35.9698
2809.62	35.9535
2811.9	35.9456
2814.18	35.8977
2816.45	35.8813
2818.73	35.8628
2821.0	35.8511
2823.27	35.8732
2825.55	35.8265
2827.82	35.7922
2830.1	35.7915
2832.38	35.771
2834.65	35.7528
2836.93	35.7425
2839.2	35.7959
2841.48	35.7897
2843.75	35.8007
2846.02	35.7857
2848.3	35.7787
2850.57	35.803
2852.85	35.8341
2855.12	35.7983
2857.4	35.7823
2859.68	35.7598
2861.95	35.7493
2864.23	35.733
2866.5	35.7298
2868.77	35.7319
2871.05	35.684
2873.32	35.691
2875.6	35.7154
2877.88	35.6787
2880.15	35.6624
2882.43	35.613
2884.7	35.6254
2886.98	35.6338
2889.25	35.6684
2891.52	35.6901
2893.8	35.6839
2896.07	35.68
2898.35	35.7013
2900.62	35.7174
2902.9	35.7242
2905.18	35.6861
2907.45	35.6849
2909.73	35.6577
2912.0	35.6389
2914.27	35.6406
2916.55	35.6406
2918.82	35.6595
2921.1	35.6705
2923.38	35.6444
2925.65	35.6371
2927.93	35.64
2930.2	35.6023
2932.48	35.5975
2934.75	35.608
2937.02	35.6295
2939.3	35.6177
2941.57	35.6095
2943.85	35.614
2946.12	35.5825
2948.4	35.5518
2950.68	35.5395
2952.95	35.5719
2955.23	35.5451
2957.5	35.5676
2959.77	35.6052
2962.05	35.5867
2964.32	35.611
2966.6	35.583
2968.88	35.539
2971.15	35.5104
2973.43	35.4991
2975.7	35.5118
2977.98	35.5002
2980.25	35.5163
2982.52	35.553
2984.8	35.5547
2987.07	35.6103
2989.35	35.6138
2991.62	35.5885
2993.9	35.6218
2996.18	35.5984
2998.45	35.636
3000.73	35.6215
3003.0	35.6696
3005.27	35.6389
3007.55	35.6361
3009.82	35.628
3012.1	35.6409
3014.38	35.6276
3016.65	35.6432
3018.93	35.6465
3021.2	35.673
3023.48	35.6771
3025.75	35.6664
3028.02	35.6563
3030.3	35.6921
3032.57	35.673
3034.85	35.6998
3037.12	35.6853
3039.4	35.6928
3041.68	35.6595
3043.95	35.6293
3046.23	35.618
3048.5	35.6225
3050.77	35.6649
3053.05	35.6525
3055.32	35.6418
3057.6	35.6527
3059.88	35.6438
3062.15	35.6288
3064.43	35.6313
3066.7	35.6184
3068.98	35.5843
3071.25	35.5858
3073.52	35.5966
3075.8	35.6252
3078.07	35.6147
3080.35	35.621
3082.62	35.6342
3084.9	35.641
3087.18	35.6705
3089.45	35.6353
3091.73	35.62
3094.0	35.6122
3096.27	35.6129
3098.55	35.5803
3100.82	35.5594
3103.1	35.5577
3105.38	35.5983
3107.65	35.6016
3109.93	35.609
3112.2	35.6189
3114.48	35.6173
3116.75	35.6287
3119.02	35.6878
3121.3	35.6742
3123.57	35.6992
3125.85	35.7079
3128.12	35.7108
3130.4	35.6901
3132.68	35.6822
3134.95	35.6046
3137.23	35.5879
3139.5	35.5534
3141.77	35.5647
3144.05	35.5354
3146.32	35.5559
3148.6	35.6094
3150.88	35.6315
3153.15	35.6542
3155.43	35.6786
3157.7	35.6777
3159.98	35.6898
3162.25	35.6865
3164.52	35.7228
3166.8	35.703
3169.07	35.7065
3171.35	35.6769
3173.62	35.7204
3175.9	35.7667
3178.18	35.7833
3180.45	35.7812
3182.73	35.7814
3185.0	35.7713
3187.27	35.7494
3189.55	35.7289
3191.82	35.7425
3194.1	35.7647
3196.38	35.8153
3198.65	35.8253
3200.93	35.83
3203.2	35.8499
3205.48	35.8389
3207.75	35.8607
3210.02	35.879
3212.3	35.8788
3214.57	35.9196
3216.85	35.9439
3219.12	35.9183
3221.4	35.9185
3223.68	35.9338
3225.95	35.9237
3228.23	35.9279
3230.5	35.9072
3232.77	35.8979
3235.05	35.9096
3237.32	35.919
3239.6	35.9155
3241.88	35.8961
3244.15	35.9075
3246.43	35.9164
3248.7	35.928
3250.98	35.9486
3253.25	35.8923
3255.52	35.9268
3257.8	36.0018
3260.07	36.0248
3262.35	36.0192
3264.62	36.0011
3266.9	36.0123
3269.18	35.9945
3271.45	35.9843
3273.73	35.9863
3276.0	35.9974
3278.27	36.0269
3280.55	36.0178
3282.82	36.0103
3285.1	36.0207
3287.38	36.0239
3289.65	36.0338
3291.93	36.0007
3294.2	35.9553
3296.48	35.9901
3298.75	35.9751
3301.02	35.9976
3303.3	36.0276
3305.57	36.0018
3307.85	35.9955
3310.12	35.9897
3312.4	36.0069
