2.968875000000000000e+03 0.000000000000000000e+00
2.971149902343750000e+03 4.985471605323255062e-04
2.973425048828125000e+03 1.007653307169675827e-03
2.975699951171875000e+03 1.514920964837074280e-03
2.977975097656250000e+03 2.025338122621178627e-03
2.980250000000000000e+03 2.540573477745056152e-03
2.982524902343750000e+03 3.052261658012866974e-03
2.984800048828125000e+03 3.564870916306972504e-03
2.987074951171875000e+03 4.063465632498264313e-03
2.989350097656250000e+03 4.514135885983705521e-03
2.991625000000000000e+03 4.947367124259471893e-03
2.993899902343750000e+03 5.377648398280143738e-03
2.996175048828125000e+03 5.802667699754238129e-03
2.998449951171875000e+03 6.234372965991497040e-03
3.000725097656250000e+03 6.666649132966995239e-03
3.003000000000000000e+03 7.093770429491996765e-03
3.005274902343750000e+03 7.522773928940296173e-03
3.007550048828125000e+03 7.961450144648551941e-03
3.009824951171875000e+03 8.403522893786430359e-03
3.012100097656250000e+03 8.848344907164573669e-03
3.014375000000000000e+03 9.294557385146617889e-03
3.016649902343750000e+03 9.735355153679847717e-03
3.018925048828125000e+03 1.017808448523283005e-02
3.021199951171875000e+03 1.062401756644248962e-02
3.023475097656250000e+03 1.107649691402912140e-02
3.025750000000000000e+03 1.154706813395023346e-02
3.028024902343750000e+03 1.202571578323841095e-02
3.030300048828125000e+03 1.250669173896312714e-02
3.032574951171875000e+03 1.299187541007995605e-02
3.034850097656250000e+03 1.347924396395683289e-02
3.037125000000000000e+03 1.396845467388629913e-02
3.039399902343750000e+03 1.446150243282318115e-02
3.041675048828125000e+03 1.495436299592256546e-02
3.043949951171875000e+03 1.543941255658864975e-02
3.046225097656250000e+03 1.592338830232620239e-02
3.048500000000000000e+03 1.640986651182174683e-02
3.050774902343750000e+03 1.689758338034152985e-02
3.053050048828125000e+03 1.738774962723255157e-02
3.055324951171875000e+03 1.788055337965488434e-02
3.057600097656250000e+03 1.837413758039474487e-02
3.059875000000000000e+03 1.887166500091552734e-02
3.062149902343750000e+03 1.937944069504737854e-02
3.064425048828125000e+03 1.989159360527992249e-02
3.066699951171875000e+03 2.040608972311019897e-02
3.068975097656250000e+03 2.092217281460762024e-02
3.071250000000000000e+03 2.143494412302970886e-02
3.073524902343750000e+03 2.194816991686820984e-02
3.075800048828125000e+03 2.246273308992385864e-02
3.078074951171875000e+03 2.297900430858135223e-02
3.080350097656250000e+03 2.350123226642608643e-02
3.082625000000000000e+03 2.402478456497192383e-02
3.084899902343750000e+03 2.454510703682899475e-02
3.087175048828125000e+03 2.506466582417488098e-02
3.089449951171875000e+03 2.558680623769760132e-02
3.091725097656250000e+03 2.610545232892036438e-02
3.094000000000000000e+03 2.662208303809165955e-02
3.096274902343750000e+03 2.712928503751754761e-02
3.098550048828125000e+03 2.760890871286392212e-02
3.100824951171875000e+03 2.807735465466976166e-02
3.103100097656250000e+03 2.854134142398834229e-02
3.105375000000000000e+03 2.900122478604316711e-02
3.107649902343750000e+03 2.946689352393150330e-02
3.109925048828125000e+03 2.993114292621612549e-02
3.112199951171875000e+03 3.039121441543102264e-02
3.114475097656250000e+03 3.084798716008663177e-02
3.116750000000000000e+03 3.129641711711883545e-02
3.119024902343750000e+03 3.174189478158950806e-02
3.121300048828125000e+03 3.219183534383773804e-02
3.123574951171875000e+03 3.264088183641433716e-02
3.125850097656250000e+03 3.307997435331344604e-02
3.128125000000000000e+03 3.352246060967445374e-02
3.130399902343750000e+03 3.396624699234962463e-02
3.132675048828125000e+03 3.442469239234924316e-02
3.134949951171875000e+03 3.493317216634750366e-02
3.137225097656250000e+03 3.545928373932838440e-02
3.139500000000000000e+03 3.598508238792419434e-02
3.141774902343750000e+03 3.651536628603935242e-02
3.144050048828125000e+03 3.704290091991424561e-02
3.146324951171875000e+03 3.756689280271530151e-02
3.148600097656250000e+03 3.809330612421035767e-02
3.150875000000000000e+03 3.860927373170852661e-02
3.153149902343750000e+03 3.909075260162353516e-02
3.155425048828125000e+03 3.955823555588722229e-02
3.157699951171875000e+03 4.002296179533004761e-02
3.159975097656250000e+03 4.048026353120803833e-02
3.162250000000000000e+03 4.093253239989280701e-02
3.164524902343750000e+03 4.138141497969627380e-02
3.166800048828125000e+03 4.182028770446777344e-02
3.169074951171875000e+03 4.226060584187507629e-02
3.171350097656250000e+03 4.272616654634475708e-02
3.173625000000000000e+03 4.319310560822486877e-02
3.175899902343750000e+03 4.365418106317520142e-02
3.178175048828125000e+03 4.410405457019805908e-02
3.180449951171875000e+03 4.452015459537506104e-02
3.182725097656250000e+03 4.492069780826568604e-02
3.185000000000000000e+03 4.530801251530647278e-02
3.187274902343750000e+03 4.568667709827423096e-02
3.189550048828125000e+03 4.608363658189773560e-02
3.191824951171875000e+03 4.647096246480941772e-02
3.194100097656250000e+03 4.682186990976333618e-02
3.196375000000000000e+03 4.715123027563095093e-02
3.198649902343750000e+03 4.747807234525680542e-02
3.200925048828125000e+03 4.776773974299430847e-02
3.203199951171875000e+03 4.802856966853141785e-02
3.205475097656250000e+03 4.821920394897460938e-02
3.207750000000000000e+03 4.823701083660125732e-02
3.210024902343750000e+03 4.817549139261245728e-02
3.212300048828125000e+03 4.808061197400093079e-02
3.214574951171875000e+03 4.794482141733169556e-02
