2.966964111328125000e+03 0.000000000000000000e+00
2.967327880859375000e+03 8.070752024650573730e-03
2.967691894531250000e+03 1.552490703761577606e-02
2.968055908203125000e+03 1.841596141457557678e-02
2.968419921875000000e+03 2.220436185598373413e-02
2.968783935546875000e+03 2.848922088742256165e-02
2.969147949218750000e+03 3.328566998243331909e-02
2.969511962890625000e+03 2.896772325038909912e-02
2.969875976562500000e+03 2.227043733000755310e-02
2.970239990234375000e+03 1.707239449024200439e-02
2.970604003906250000e+03 1.319294795393943787e-02
2.970968017578125000e+03 6.756362505257129669e-03
2.971332031250000000e+03 5.231826566159725189e-03
2.971696044921875000e+03 1.203748863190412521e-02
2.972060058593750000e+03 1.819227449595928192e-02
2.972424072265625000e+03 1.543028652667999268e-02
2.972788085937500000e+03 1.241407543420791626e-02
2.973152099609375000e+03 1.461361814290285110e-02
2.973516113281250000e+03 1.871008798480033875e-02
2.973879882812500000e+03 1.842914521694183350e-02
2.974243896484375000e+03 1.979313232004642487e-02
2.974607910156250000e+03 2.482800371944904327e-02
2.974971923828125000e+03 2.926527336239814758e-02
2.975335937500000000e+03 2.498820051550865173e-02
2.975699951171875000e+03 1.879419013857841492e-02
2.976063964843750000e+03 1.495946571230888367e-02
2.976427978515625000e+03 1.392441894859075546e-02
2.976791992187500000e+03 1.181236281991004944e-02
2.977156005859375000e+03 1.371329277753829956e-02
2.977520019531250000e+03 1.987145468592643738e-02
2.977884033203125000e+03 2.530648186802864075e-02
2.978248046875000000e+03 2.166412398219108582e-02
2.978612060546875000e+03 1.674639433622360229e-02
2.978976074218750000e+03 1.582576520740985870e-02
2.979340087890625000e+03 1.773862913250923157e-02
2.979704101562500000e+03 1.625085808336734772e-02
2.980068115234375000e+03 1.669930852949619293e-02
2.980431884765625000e+03 2.121151983737945557e-02
2.980795898437500000e+03 2.547812834382057190e-02
2.981159912109375000e+03 2.145152166485786438e-02
2.981523925781250000e+03 1.607016846537590027e-02
2.981887939453125000e+03 1.405221596360206604e-02
2.982251953125000000e+03 1.534400321543216705e-02
2.982615966796875000e+03 1.453767903149127960e-02
2.982979980468750000e+03 1.631460152566432953e-02
2.983343994140625000e+03 2.175141870975494385e-02
2.983708007812500000e+03 2.654599212110042572e-02
2.984072021484375000e+03 2.285946905612945557e-02
2.984436035156250000e+03 1.771265640854835510e-02
2.984800048828125000e+03 1.575704477727413177e-02
2.985164062500000000e+03 1.639885641634464264e-02
2.985528076171875000e+03 1.433575339615345001e-02
2.985892089843750000e+03 1.489034853875637054e-02
2.986256103515625000e+03 1.973139867186546326e-02
2.986620117187500000e+03 2.437079697847366333e-02
2.986983886718750000e+03 2.071850374341011047e-02
2.987347900390625000e+03 1.583930477499961853e-02
2.987711914062500000e+03 1.456470601260662079e-02
2.988075927734375000e+03 1.619255542755126953e-02
2.988439941406250000e+03 1.526687946170568466e-02
2.988803955078125000e+03 1.679091528058052063e-02
2.989167968750000000e+03 2.207376062870025635e-02
2.989531982421875000e+03 2.677260525524616241e-02
2.989895996093750000e+03 2.295054681599140167e-02
2.990260009765625000e+03 1.757670007646083832e-02
2.990624023437500000e+03 1.526269689202308655e-02
2.990988037109375000e+03 1.575610786676406860e-02
2.991352050781250000e+03 1.405739225447177887e-02
2.991716064453125000e+03 1.512457616627216339e-02
2.992080078125000000e+03 2.023080736398696899e-02
2.992444091796875000e+03 2.497244812548160553e-02
2.992808105468750000e+03 2.144575305283069611e-02
2.993172119140625000e+03 1.664143428206443787e-02
2.993535888671875000e+03 1.531083695590496063e-02
2.993899902343750000e+03 1.664285361766815186e-02
2.994263916015625000e+03 1.526455488055944443e-02
2.994627929687500000e+03 1.636902056634426117e-02
2.994991943359375000e+03 2.147008478641510010e-02
2.995355957031250000e+03 2.614724449813365936e-02
2.995719970703125000e+03 2.226795628666877747e-02
2.996083984375000000e+03 1.694791018962860107e-02
2.996447998046875000e+03 1.495246402919292450e-02
2.996812011718750000e+03 1.599347032606601715e-02
2.997176025390625000e+03 1.471439003944396973e-02
2.997540039062500000e+03 1.594945602118968964e-02
2.997904052734375000e+03 2.109392546117305756e-02
2.998268066406250000e+03 2.575527504086494446e-02
2.998632080078125000e+03 2.200154028832912445e-02
2.998996093750000000e+03 1.683413796126842499e-02
2.999360107421875000e+03 1.497872639447450638e-02
2.999724121093750000e+03 1.601053029298782349e-02
3.000087890625000000e+03 1.469568908214569092e-02
3.000451904296875000e+03 1.595402508974075317e-02
3.000815917968750000e+03 2.114119566977024078e-02
3.001179931640625000e+03 2.583639882504940033e-02
3.001543945312500000e+03 2.201973274350166321e-02
3.001907958984375000e+03 1.682665944099426270e-02
3.002271972656250000e+03 1.504434645175933838e-02
3.002635986328125000e+03 1.618837192654609680e-02
3.003000000000000000e+03 1.474133040755987167e-02
3.003364013671875000e+03 1.586320064961910248e-02
3.003728027343750000e+03 2.100500091910362244e-02
3.004092041015625000e+03 2.574653737246990204e-02
3.004456054687500000e+03 2.204517647624015808e-02
3.004820068359375000e+03 1.692761667072772980e-02
3.005184082031250000e+03 1.512515731155872345e-02
3.005548095703125000e+03 1.611910760402679443e-02
3.005912109375000000e+03 1.465185359120368958e-02
3.006275878906250000e+03 1.592288538813591003e-02
3.006639892578125000e+03 2.123311534523963928e-02
3.007003906250000000e+03 2.608613669872283936e-02
3.007367919921875000e+03 2.233826369047164917e-02
3.007731933593750000e+03 1.717067137360572815e-02
