509.25	40.184
511.675	40.2035
514.1	40.2275
516.525	40.3005
518.95	40.3222
521.375	40.4912
523.8	40.5108
526.225	40.565
528.65	40.6461
531.075	40.6727
533.5	40.7437
535.925	40.7755
538.35	40.8521
540.775	40.8677
543.2	40.8768
545.625	40.9054
548.05	40.9741
550.475	41.0604
552.9	41.0705
555.325	41.1625
557.75	41.1763
560.175	41.1822
562.6	41.2032
565.025	41.274
567.45	41.3551
569.875	41.3554
572.3	41.456
574.725	41.4771
577.15	41.5008
579.575	41.6388
582.0	41.657
584.425	41.6806
586.85	41.6823
589.275	41.7753
591.7	41.8497
594.125	41.8557
596.55	41.8754
598.975	41.9022
601.4	41.9173
603.825	41.9225
606.25	41.9958
608.675	42.0142
611.1	42.0233
613.525	42.1139
615.95	42.1246
618.375	42.2114
620.8	42.229
623.225	42.2537
625.65	42.3222
628.075	42.3942
630.5	42.4217
632.925	42.4986
635.35	42.5184
637.775	42.5383
640.2	42.5549
642.625	42.5721
645.05	42.6595
647.475	42.7405
649.9	42.7969
652.325	42.8309
654.75	42.8341
657.175	42.8524
659.6	42.8654
662.025	42.8844
664.45	42.9627
666.875	43.1224
669.3	43.1544
671.725	43.3018
674.15	43.3178
676.575	43.3278
679.0	43.417
681.425	43.4307
683.85	43.4432
686.275	43.4648
688.7	43.5431
691.125	43.5569
693.55	43.6413
695.975	43.6722
698.4	43.6919
700.825	43.8297
703.25	43.8577
705.675	43.8707
708.1	43.9613
710.525	43.9702
712.95	43.997
715.375	44.0475
717.8	44.1263
720.225	44.2196
722.65	44.2379
725.075	44.3201
727.5	44.3355
729.925	44.3561
732.35	44.3708
734.775	44.4527
737.2	44.4714
739.625	44.5528
742.05	44.6391
744.475	44.7169
746.9	44.8052
749.325	44.8877
751.75	44.9122
754.175	44.9912
756.6	45.0656
759.025	45.0842
761.45	45.0931
763.875	45.1208
766.3	45.1984
768.725	45.2214
771.15	45.167
773.575	45.1962
776.0	45.2685
778.425	45.362
780.85	45.4342
783.275	45.4604
785.7	45.4792
788.125	45.4905
790.55	45.5182
792.975	45.5329
795.4	45.5578
797.825	45.6383
800.25	45.6567
802.675	45.6734
805.1	45.7714
807.525	45.7851
809.95	45.8643
812.375	45.9519
814.8	46.0975
817.225	46.1724
819.65	46.2681
822.075	46.2837
824.5	46.4124
826.925	46.4976
829.35	46.6444
831.775	46.6527
834.2	46.6834
836.625	46.6971
839.05	46.716
841.475	46.7319
843.9	46.7656
846.325	46.8473
848.75	46.8667
851.175	46.8961
853.6	46.9159
856.025	46.9325
858.45	47.0691
860.875	47.1438
863.3	47.2228
865.725	47.2329
868.15	47.3023
870.575	47.3227
873.0	47.3368
875.425	47.4074
877.85	47.4292
880.275	47.4508
882.7	47.533
885.125	47.5434
887.55	47.6398
889.975	47.7109
892.4	47.7362
894.825	47.7582
897.25	47.8405
899.675	47.8641
902.1	47.8853
904.525	47.9731
906.95	47.9865
909.375	48.0114
911.8	48.0875
914.225	48.1048
916.65	48.1248
919.075	48.145
921.5	48.2226
923.925	48.3129
926.35	48.3856
928.775	48.4193
931.2	48.4883
933.625	48.5212
936.05	48.5873
938.475	48.6154
940.9	48.7013
943.325	48.7903
945.75	48.8706
948.175	48.9616
950.6	48.9923
953.025	49.0626
955.45	49.1526
957.875	49.1723
960.3	49.2696
962.725	49.2916
965.15	49.3146
967.575	49.3982
970.0	49.4929
972.425	49.5144
974.85	49.5302
977.275	49.5581
979.7	49.6265
982.125	49.6475
984.55	49.6665
986.975	49.7048
989.4	49.7594
991.825	49.8008
994.25	49.8212
996.675	49.9019
999.1	49.9267
1001.53	49.9505
1003.95	50.0423
1006.38	50.0676
1008.8	50.0967
1011.22	50.1153
1013.65	50.2065
1016.08	50.2372
1018.5	50.3769
1020.92	50.3979
1023.35	50.4809
1025.78	50.5731
1028.2	50.6
1030.62	50.7514
1033.05	50.7743
1035.47	50.8021
1037.9	50.8885
1040.32	51.0114
1042.75	51.0411
1045.18	51.0978
1047.6	51.1268
1050.03	51.3997
1052.45	51.4846
1054.88	51.5032
1057.3	51.6505
1059.72	51.6778
1062.15	51.7678
1064.57	51.9068
1067.0	51.9297
1069.43	51.9635
1071.85	52.0947
1074.28	52.2507
1076.7	52.1996
1079.12	52.2204
1081.55	52.3019
1083.97	52.3219
1086.4	52.4744
1088.82	52.4945
1091.25	52.641
1093.68	52.7638
1096.1	52.866
1098.53	52.8807
1100.95	52.9129
1103.38	52.9428
1105.8	52.9634
1108.22	53.0994
1110.65	53.1209
1113.07	53.1404
1115.5	53.2806
1117.93	53.3026
1120.35	53.3324
1122.78	53.4704
1125.2	53.4977
1127.62	53.5954
1130.05	53.6768
1132.47	53.7721
1134.9	53.8517
1137.32	53.8766
1139.75	53.9015
1142.18	53.9385
1144.6	53.9488
1147.03	53.9799
1149.45	54.0022
1151.88	54.033
1154.3	54.1783
1156.72	54.2103
1159.15	54.2369
1161.57	54.2733
1164.0	54.4067
1166.43	54.4778
1168.85	54.5546
1171.28	54.5807
1173.7	54.6722
1176.12	54.6915
1178.55	54.8328
1180.97	54.86
1183.4	54.884
1185.82	54.9819
1188.25	55.0972
1190.68	55.122
1193.1	55.2062
1195.53	55.2329
1197.95	55.3188
1200.38	55.4218
1202.8	55.4422
1205.22	55.4725
1207.65	55.4878
1210.07	55.5124
1212.5	55.5402
1214.93	55.6052
1217.35	55.6385
1219.78	55.7183
1222.2	55.7437
1224.62	55.8891
1227.05	55.9731
1229.47	56.0032
1231.9	56.0219
1234.32	56.0575
1236.75	56.0766
1239.18	56.1712
1241.6	56.3182
1244.03	56.4652
1246.45	56.4889
1248.88	56.5117
1251.3	56.6035
1253.72	56.6229
1256.15	56.6455
1258.57	56.8067
1261.0	56.8306
1263.43	56.8487
1265.85	56.9876
1268.28	57.1906
1270.7	57.2827
1273.12	57.2995
1275.55	57.3301
1277.97	57.3499
1280.4	57.4325
1282.82	57.5222
1285.25	57.5393
1287.68	57.5656
1290.1	57.6939
1292.53	57.767
1294.95	57.7899
1297.38	57.9231
1299.8	57.9997
1302.22	58.0225
1304.65	58.1735
1307.07	58.1877
1309.5	58.2724
1311.93	58.2956
1314.35	58.333
1316.78	58.3575
1319.2	58.3881
1321.62	58.5284
1324.05	58.5513
1326.47	58.6333
1328.9	58.6971
1331.32	58.7089
1333.75	58.8506
1336.18	59.008
1338.6	59.084
1341.03	59.1092
1343.45	59.1771
1345.88	59.194
1348.3	59.216
1350.72	59.2447
1353.15	59.2602
1355.57	59.3532
1358.0	59.3688
1360.43	59.3991
1362.85	59.4167
1365.28	59.4911
1367.7	59.5946
1370.12	59.6113
1372.55	59.7019
1374.97	59.729
1377.4	59.7949
1379.82	59.8095
1382.25	59.835
1384.68	59.9109
1387.1	59.9734
1389.53	60.0445
1391.95	60.2634
1394.38	60.276
1396.8	60.3492
1399.22	60.4018
1401.65	60.469
1404.07	60.5441
1406.5	60.7062
1408.93	60.7192
1411.35	60.7347
1413.78	60.7528
1416.2	60.7784
1418.62	60.8616
1421.05	60.8886
1423.47	60.8992
1425.9	60.9801
1428.32	61.0005
1430.75	61.0087
1433.18	61.0315
1435.6	61.1524
1438.03	61.2117
1440.45	61.2324
1442.88	61.2494
1445.3	61.2563
1447.72	61.34
1450.15	61.3548
1452.57	61.3734
1455.0	61.4515
1457.43	61.5115
1459.85	61.5357
1462.28	61.5501
1464.7	61.5609
1467.12	61.5769
1469.55	61.5957
1471.97	61.6726
1474.4	61.7451
1476.82	61.7562
1479.25	61.7647
1481.68	61.893
1484.1	61.9181
1486.53	61.9292
1488.95	62.0834
1491.38	62.0961
1493.8	62.1121
1496.22	62.1236
1498.65	62.203
1501.07	62.2156
1503.5	62.2396
1505.93	62.3223
1508.35	62.3361
1510.78	62.5355
1513.2	62.5546
1515.62	62.563
1518.05	62.5862
1520.47	62.6632
1522.9	62.6853
1525.32	62.8141
1527.75	62.8236
1530.18	62.8434
1532.6	62.8581
1535.03	62.8842
1537.45	62.9505
1539.88	63.0421
1542.3	63.0574
1544.72	63.146
1547.15	63.1575
1549.57	63.1767
1552.0	63.1896
1554.43	63.209
1556.85	63.3962
1559.28	63.4532
1561.7	63.466
1564.12	63.6457
1566.55	63.721
1568.97	63.736
1571.4	63.7569
1573.82	63.7655
1576.25	63.8214
1578.68	63.8402
1581.1	63.8914
1583.53	63.9046
1585.95	63.9139
1588.38	63.9775
1590.8	63.9949
1593.22	63.9986
1595.65	64.0162
1598.07	64.1311
1600.5	64.1868
1602.93	64.211
1605.35	64.3186
1607.78	64.3919
1610.2	64.4032
1612.62	64.4147
1615.05	64.4294
1617.47	64.4348
1619.9	64.5476
1622.32	64.6201
1624.75	64.6305
1627.18	64.6385
1629.6	64.6568
1632.03	64.6629
1634.45	64.6789
1636.88	64.7008
1639.3	64.7014
1641.72	64.7162
1644.15	64.7365
1646.57	64.7473
1649.0	64.7588
1651.43	64.7685
1653.85	64.8442
1656.28	64.8858
1658.7	64.9079
1661.12	64.9537
1663.55	65.0078
1665.97	65.0277
1668.4	65.0939
1670.82	65.1055
1673.25	65.2049
1675.68	65.3325
1678.1	65.3018
1680.53	65.3748
1682.95	65.3804
1685.38	65.4895
1687.8	65.4941
1690.22	65.5524
1692.65	65.687
1695.07	65.7408
1697.5	65.8125
1699.93	65.9364
1702.35	66.0136
1704.78	66.0325
1707.2	66.0353
1709.62	66.0582
1712.05	66.0647
1714.47	66.1435
1716.9	66.1512
1719.32	66.2796
1721.75	66.3051
1724.18	66.3174
1726.6	66.3331
1729.03	66.3387
1731.45	66.4027
1733.88	66.4069
1736.3	66.5305
1738.72	66.5482
1741.15	66.6079
1743.57	66.6214
1746.0	66.6409
1748.43	66.65
1750.85	66.6585
1753.28	66.7845
1755.7	66.9147
1758.12	66.9316
1760.55	66.9485
1762.97	67.0005
1765.4	67.1235
1767.82	67.3392
1770.25	67.3378
1772.68	67.3522
1775.1	67.3615
1777.53	67.4274
1779.95	67.4286
1782.38	67.487
1784.8	67.4957
1787.22	67.507
1789.65	67.5165
1792.07	67.5215
1794.5	67.5927
1796.93	67.5921
1799.35	67.617
1801.78	67.6204
1804.2	67.6287
1806.62	67.6836
1809.05	67.6944
1811.47	67.7572
1813.9	67.7941
1816.32	67.8084
1818.75	67.8963
1821.18	67.9548
1823.6	67.9643
1826.03	67.9733
1828.45	67.9832
1830.88	67.9886
1833.3	68.0599
1835.72	68.1171
1838.15	68.1271
1840.57	68.1415
1843.0	68.1484
1845.43	68.1655
1847.85	68.2903
1850.28	68.4536
1852.7	68.4643
1855.12	68.5521
1857.55	68.5518
1859.97	68.6212
1862.4	68.6402
1864.82	68.6509
1867.25	68.7068
1869.68	68.7228
1872.1	68.7596
1874.53	68.8132
1876.95	68.8216
1879.38	68.8493
1881.8	68.8492
1884.22	68.9288
1886.65	68.9355
1889.07	69.007
1891.5	69.0205
1893.93	69.1385
1896.35	69.2785
1898.78	69.2931
1901.2	69.3332
1903.62	69.3457
1906.05	69.3632
1908.47	69.4311
1910.9	69.5175
1913.32	69.5224
1915.75	69.589
1918.18	69.6516
1920.6	69.6664
1923.03	69.6788
1925.45	69.7258
1927.88	69.8512
1930.3	69.8649
1932.72	69.8758
1935.15	69.9443
1937.57	69.9622
1940.0	69.9797
1942.43	69.9981
1944.85	70.0003
1947.28	70.015
1949.7	70.0324
1952.12	70.0803
1954.55	70.1024
1956.97	70.1113
1959.4	70.1374
1961.82	70.135
1964.25	70.1614
1966.68	70.2435
1969.1	70.2595
1971.53	70.273
1973.95	70.2858
1976.38	70.3081
1978.8	70.3165
1981.22	70.2803
1983.65	70.3518
1986.07	70.4684
1988.5	70.4703
1990.93	70.4861
1993.35	70.591
1995.78	70.751
1998.2	70.7522
2000.62	70.7691
2003.05	71.0137
2005.47	71.0244
2007.9	71.0359
2010.32	71.1013
2012.75	71.1687
2015.18	71.1748
2017.6	71.2007
2020.03	71.2074
2022.45	71.2258
2024.88	71.234
2027.3	71.2596
2029.72	71.2908
2032.15	71.3067
2034.57	71.3186
2037.0	71.3799
2039.43	71.4166
2041.85	71.434
2044.28	71.5115
2046.7	71.5184
2049.12	71.5362
2051.55	71.5562
2053.98	71.5615
2056.4	71.5779
2058.82	71.6589
2061.25	71.6862
2063.68	71.698
2066.1	71.7165
2068.52	71.7251
2070.95	71.7458
2073.38	71.8266
2075.8	71.8419
2078.23	71.8664
2080.65	71.9325
2083.07	72.0151
2085.5	72.0413
2087.93	72.0453
2090.35	72.1408
2092.77	72.1595
2095.2	72.1725
2097.62	72.1969
2100.05	72.2237
2102.48	72.2364
2104.9	72.2627
2107.32	72.2857
2109.75	72.3008
2112.18	72.3254
2114.6	72.3276
2117.02	72.4105
2119.45	72.4259
2121.88	72.5368
2124.3	72.6158
2126.73	72.682
2129.15	72.7085
2131.57	72.7247
2134.0	72.7487
2136.43	72.8195
2138.85	72.863
2141.27	72.9494
2143.7	72.9706
2146.12	73.0031
2148.55	73.0705
2150.98	73.19
2153.4	73.2056
2155.82	73.2202
2158.25	73.3265
2160.68	73.4013
2163.1	73.4716
2165.52	73.4891
2167.95	73.5198
2170.38	73.535
2172.8	73.5514
2175.23	73.704
2177.65	73.699
2180.07	73.7467
2182.5	73.7727
2184.93	73.7969
2187.35	73.8588
2189.77	73.8747
2192.2	73.9038
2194.62	73.9104
2197.05	73.9278
2199.48	73.99
2201.9	74.0016
2204.32	74.0203
2206.75	74.1877
2209.18	74.1879
2211.6	74.2127
2214.02	74.3068
2216.45	74.3318
2218.88	74.3288
2221.3	74.4261
2223.73	74.5192
2226.15	74.5341
2228.57	74.5595
2231.0	74.566
2233.43	74.6453
2235.85	74.6554
2238.27	74.6987
2240.7	74.7463
2243.12	74.8384
2245.55	74.7758
2247.98	74.9074
2250.4	74.9741
2252.82	74.9163
2255.25	74.9237
2257.68	74.9522
2260.1	75.0139
2262.52	75.0459
2264.95	75.0463
2267.38	75.0797
2269.8	75.0984
2272.23	75.112
2274.65	75.1302
2277.07	75.1512
2279.5	75.2279
2281.93	75.2532
2284.35	75.2706
2286.77	75.2619
2289.2	75.3478
2291.62	75.3687
2294.05	75.3761
2296.48	75.4015
2298.9	75.4844
2301.32	75.5014
2303.75	75.5136
2306.18	75.5799
2308.6	75.6236
2311.02	75.6498
2313.45	75.6779
2315.88	75.7324
2318.3	75.8682
2320.73	75.8818
2323.15	75.9046
2325.57	75.9272
2328.0	75.9435
2330.43	75.955
2332.85	75.9941
2335.27	75.9983
2337.7	76.0258
2340.12	76.0339
2342.55	76.0622
2344.98	76.0466
2347.4	76.06
2349.82	76.0862
2352.25	76.1719
2354.68	76.2418
2357.1	76.2512
2359.52	76.2768
2361.95	76.2879
2364.38	76.2988
2366.8	76.3156
2369.23	76.3777
2371.65	76.4077
2374.07	76.4203
2376.5	76.4815
2378.93	76.523
2381.35	76.5513
2383.77	76.6077
2386.2	76.6312
2388.62	76.7021
2391.05	76.7208
2393.48	76.7322
2395.9	76.7439
2398.32	76.7667
2400.75	76.7821
2403.18	76.8664
2405.6	76.8698
2408.02	76.8871
2410.45	76.8961
2412.88	76.9207
2415.3	76.9225
2417.73	76.9458
2420.15	77.062
2422.57	77.0805
2425.0	77.1481
2427.43	77.2208
2429.85	77.2461
2432.27	77.2533
2434.7	77.2736
2437.12	77.3084
2439.55	77.2969
2441.98	77.2959
2444.4	77.3301
2446.82	77.3361
2449.25	77.3456
2451.68	77.462
2454.1	77.4789
2456.52	77.6107
2458.95	77.6246
2461.38	77.6348
2463.8	77.6473
2466.23	77.6629
2468.65	77.7257
2471.07	77.7885
2473.5	77.8087
2475.93	77.8075
2478.35	77.904
2480.77	77.9115
2483.2	77.9327
2485.62	77.9935
2488.05	78.0181
2490.48	78.0279
2492.9	78.1143
2495.32	78.1219
2497.75	78.1885
2500.18	78.1964
2502.6	78.2462
2505.02	78.3066
2507.45	78.3219
2509.88	78.3335
2512.3	78.3489
2514.73	78.432
2517.15	78.488
2519.57	78.5615
2522.0	78.5745
2524.43	78.5842
2526.85	78.6338
2529.27	78.6992
2531.7	78.7654
2534.12	78.8542
2536.55	78.911
2538.98	78.9434
2541.4	78.9535
2543.82	79.0116
2546.25	79.0768
2548.68	79.1473
2551.1	79.1526
2553.52	79.1621
2555.95	79.1663
2558.38	79.1868
2560.8	79.2414
2563.23	79.251
2565.65	79.2698
2568.07	79.2826
2570.5	79.3417
2572.93	79.3548
2575.35	79.3683
2577.77	79.3761
2580.2	79.4297
2582.62	79.5041
2585.05	79.5172
2587.48	79.5936
2589.9	79.6791
2592.32	79.7673
2594.75	79.9141
2597.18	79.9191
2599.6	79.9365
2602.02	79.9487
2604.45	79.9497
2606.88	79.9656
2609.3	79.9668
2611.73	79.9856
2614.15	79.9903
2616.57	80.0108
2619.0	80.0773
2621.43	80.0777
2623.85	80.0965
2626.27	80.157
2628.7	80.1609
2631.12	80.1676
2633.55	80.2224
2635.98	80.232
2638.4	80.3038
2640.82	80.3225
2643.25	80.3889
2645.68	80.4191
2648.1	80.5205
2650.52	80.5323
2652.95	80.5498
2655.38	80.5616
2657.8	80.619
2660.23	80.7838
2662.65	80.7951
2665.07	80.815
2667.5	80.8195
2669.93	80.7631
2672.35	80.7731
2674.77	80.8969
2677.2	80.9121
2679.62	80.933
2682.05	80.944
2684.48	80.962
2686.9	81.0333
2689.32	81.0402
2691.75	81.0602
2694.18	81.0781
2696.6	81.0869
2699.02	81.1256
2701.45	81.1443
2703.88	81.1664
2706.3	81.2192
2708.73	81.2927
2711.15	81.3548
2713.57	81.3819
2716.0	81.404
2718.43	81.416
2720.85	81.504
2723.27	81.5182
2725.7	81.6334
2728.12	81.6392
2730.55	81.6596
2732.98	81.6731
2735.4	81.7305
2737.82	81.7964
2740.25	81.8552
2742.68	81.9663
2745.1	81.9667
2747.52	81.9909
2749.95	82.0012
2752.38	82.0133
2754.8	82.0698
2757.23	82.0809
2759.65	82.1396
2762.07	82.1663
2764.5	82.3144
2766.93	82.3203
2769.35	82.3638
2771.77	82.3726
2774.2	82.3899
2776.62	82.3891
2779.05	82.4114
2781.48	82.4114
2783.9	82.423
2786.32	82.4402
2788.75	82.4557
2791.18	82.5328
2793.6	82.535
2796.02	82.5633
2798.45	82.5998
2800.88	82.6086
2803.3	82.6216
2805.73	82.6549
2808.15	82.7341
2810.57	82.752
2813.0	82.8253
2815.43	82.8301
2817.85	82.8432
2820.27	82.8641
2822.7	82.9241
2825.12	82.9775
2827.55	82.9968
2829.98	82.987
2832.4	82.9968
2834.82	83.0006
2837.25	83.0125
2839.68	83.0821
2842.1	83.124
2844.52	83.1304
2846.95	83.1441
2849.38	83.1643
2851.8	83.1672
2854.23	83.222
2856.65	83.2265
2859.07	83.2219
2861.5	83.2628
2863.93	83.2579
2866.35	83.3395
2868.77	83.3745
2871.2	83.4837
2873.62	83.4873
2876.05	83.5487
2878.48	83.5972
2880.9	83.5964
2883.32	83.6034
2885.75	83.5986
2888.18	83.6096
2890.6	83.6691
2893.02	83.6743
2895.45	83.745
2897.88	83.7895
2900.3	83.8195
2902.73	83.8187
2905.15	83.8525
2907.57	83.8529
2910.0	83.8601
2912.43	83.8555
2914.85	83.8971
2917.27	83.9028
2919.7	83.9597
2922.12	83.9727
2924.55	83.9746
2926.98	83.9904
2929.4	84.028
2931.82	84.1016
2934.25	84.1053
2936.68	84.1326
2939.1	84.1222
2941.52	84.1729
2943.95	84.1939
2946.38	84.2518
2948.8	84.2437
2951.23	84.3268
2953.65	84.3294
2956.07	84.3874
2958.5	84.4042
2960.93	84.4068
2963.35	84.4219
2965.77	84.4745
2968.2	84.6107
2970.62	84.6101
2973.05	84.6447
2975.48	84.7237
2977.9	84.7541
2980.32	84.8096
2982.75	84.8391
2985.18	84.9058
2987.6	84.9221
2990.02	84.9949
2992.45	85.0059
2994.88	85.0139
2997.3	85.0566
2999.73	85.0729
3002.15	85.1026
3004.57	85.12
3007.0	85.131
3009.43	85.1339
3011.85	85.2223
3014.27	85.1545
3016.7	85.1783
3019.12	85.1845
3021.55	85.261
3023.98	85.2692
3026.4	85.2827
3028.82	85.3026
3031.25	85.4129
3033.68	85.4419
3036.1	85.4549
3038.52	85.4718
3040.95	85.4775
3043.38	85.5378
3045.8	85.5535
3048.23	85.5781
3050.65	85.591
3053.07	85.5996
3055.5	85.6193
3057.93	85.6733
3060.35	85.7518
3062.77	85.7727
3065.2	85.7972
3067.62	85.811
3070.05	85.8829
3072.48	85.919
3074.9	85.9619
3077.32	86.0196
3079.75	86.1159
3082.18	86.1654
3084.6	86.1994
3087.02	86.3126
3089.45	86.3657
3091.88	86.4544
3094.3	86.4829
3096.73	86.5258
3099.15	86.5443
3101.57	86.5729
3104.0	86.5812
3106.43	86.7021
3108.85	86.7415
3111.27	86.8163
3113.7	86.8248
3116.12	86.8409
3118.55	86.8761
3120.98	86.9528
3123.4	87.0253
3125.82	87.0312
3128.25	87.0447
3130.68	87.0536
3133.1	87.0645
3135.52	87.0665
3137.95	87.1284
3140.38	87.2489
3142.8	87.353
3145.23	87.36
3147.65	87.3679
3150.07	87.3731
3152.5	87.4273
3154.93	87.4413
3157.35	87.4508
3159.77	87.4615
3162.2	87.4682
3164.62	87.5151
3167.05	87.5207
3169.48	87.603
3171.9	87.6095
3174.32	87.6156
3176.75	87.6779
3179.18	87.6902
3181.6	87.7154
3184.02	87.7101
3186.45	87.7804
3188.88	87.8141
3191.3	87.8424
3193.73	87.8489
3196.15	87.8596
3198.57	87.8755
3201.0	87.8745
3203.43	87.8931
3205.85	87.9121
3208.27	87.9232
3210.7	87.9722
3213.12	87.9821
3215.55	88.0467
3217.98	88.0735
3220.4	88.0921
3222.82	88.096
3225.25	88.237
3227.68	88.2506
3230.1	88.256
3232.52	88.277
3234.95	88.3521
3237.38	88.3673
3239.8	88.4163
3242.23	88.4286
3244.65	88.4372
3247.07	88.4748
3249.5	88.4903
3251.93	88.6286
3254.35	88.6799
3256.77	88.7153
3259.2	88.8757
3261.62	88.9364
3264.05	88.9767
3266.48	89.0378
3268.9	89.1048
3271.32	89.1186
3273.75	89.1209
3276.18	89.131
3278.6	89.1444
3281.02	89.154
3283.45	89.2059
3285.88	89.2093
3288.3	89.2679
3290.73	89.315
3293.15	89.3272
3295.57	89.3707
3298.0	89.3881
3300.43	89.3985
3302.85	89.439
3305.27	89.437
3307.7	89.4488
3310.12	89.4664
3312.55	89.4711
3314.98	89.4834
3317.4	89.4805
3319.82	89.4951
3322.25	89.4995
3324.68	89.5138
3327.1	89.5138
3329.52	89.5207
3331.95	89.5273
3334.38	89.5277
3336.8	89.5425
3339.23	89.5916
3341.65	89.6717
3344.07	89.6756
3346.5	89.7386
3348.93	89.7397
3351.35	89.8495
3353.77	89.8541
3356.2	89.8652
3358.62	89.8649
3361.05	89.8725
3363.48	89.9651
3365.9	89.9689
3368.32	89.9772
3370.75	89.9898
3373.18	89.9984
3375.6	90.01
3378.02	90.0064
3380.45	90.0204
3382.88	90.0295
3385.3	90.0332
3387.73	90.0421
3390.15	90.0689
3392.57	90.0843
3395.0	90.0878
3397.43	90.1453
3399.85	90.1563
3402.27	90.1709
3404.7	90.2437
3407.12	90.3341
3409.55	90.338
3411.98	90.3482
3414.4	90.4211
3416.82	90.4229
3419.25	90.4258
3421.68	90.4178
3424.1	90.4405
3426.52	90.5204
3428.95	90.5716
3431.38	90.5636
3433.8	90.5718
3436.23	90.5819
3438.65	90.6306
3441.07	90.6542
3443.5	90.6544
3445.93	90.677
3448.35	90.6799
3450.77	90.6964
3453.2	90.7316
3455.62	90.797
3458.05	90.8133
3460.48	90.8154
3462.9	90.8587
3465.32	90.7913
3467.75	90.812
3470.18	90.8084
3472.6	90.8255
3475.02	90.8401
3477.45	90.8514
3479.88	90.8584
3482.3	90.8683
3484.73	90.9284
3487.15	90.9276
3489.57	90.9638
3492.0	90.9632
3494.43	91.0634
3496.85	91.1234
3499.27	91.16
3501.7	91.1558
3504.12	91.1772
3506.55	91.1991
3508.98	91.2056
3511.4	91.2264
3513.82	91.2458
3516.25	91.276
3518.68	91.3183
3521.1	91.3348
3523.52	91.3516
