3.339225097656250000e+03 0.000000000000000000e+00
3.341649902343750000e+03 1.538807526230812073e-03
3.344074951171875000e+03 2.048886846750974655e-03
3.346500000000000000e+03 2.853030571714043617e-03
3.348925048828125000e+03 3.556466195732355118e-03
3.351350097656250000e+03 4.306010901927947998e-03
3.353774902343750000e+03 5.010230001062154770e-03
3.356199951171875000e+03 5.770398769527673721e-03
3.358625000000000000e+03 6.538866553455591202e-03
3.361050048828125000e+03 7.221996318548917770e-03
3.363475097656250000e+03 7.928565144538879395e-03
3.365899902343750000e+03 8.642866276204586029e-03
3.368324951171875000e+03 9.354101493954658508e-03
3.370750000000000000e+03 1.006465032696723938e-02
3.373175048828125000e+03 1.075762696564197540e-02
3.375600097656250000e+03 1.143559254705905914e-02
3.378024902343750000e+03 1.209343038499355316e-02
3.380449951171875000e+03 1.276079192757606506e-02
3.382875000000000000e+03 1.346242614090442657e-02
3.385300048828125000e+03 1.409284397959709167e-02
3.387725097656250000e+03 1.476820837706327438e-02
3.390149902343750000e+03 1.541887782514095306e-02
3.392574951171875000e+03 1.609322987496852875e-02
3.395000000000000000e+03 1.673183217644691467e-02
3.397425048828125000e+03 1.739808171987533569e-02
3.399850097656250000e+03 1.798917725682258606e-02
3.402274902343750000e+03 1.862650737166404724e-02
3.404699951171875000e+03 1.928993128240108490e-02
3.407125000000000000e+03 1.988857239484786987e-02
3.409550048828125000e+03 2.047624811530113220e-02
3.411975097656250000e+03 2.114173397421836853e-02
3.414399902343750000e+03 2.173805609345436096e-02
3.416824951171875000e+03 2.236844599246978760e-02
3.419250000000000000e+03 2.297039516270160675e-02
3.421675048828125000e+03 2.356487885117530823e-02
3.424100097656250000e+03 2.414597943425178528e-02
3.426524902343750000e+03 2.474042773246765137e-02
3.428949951171875000e+03 2.533972263336181641e-02
3.431375000000000000e+03 2.592823095619678497e-02
3.433800048828125000e+03 2.649388462305068970e-02
3.436225097656250000e+03 2.709899470210075378e-02
3.438649902343750000e+03 2.767559513449668884e-02
3.441074951171875000e+03 2.819719165563583374e-02
3.443500000000000000e+03 2.876166626811027527e-02
3.445925048828125000e+03 2.927535772323608398e-02
3.448350097656250000e+03 2.984755486249923706e-02
3.450774902343750000e+03 3.035619482398033142e-02
3.453199951171875000e+03 3.091491572558879852e-02
3.455625000000000000e+03 3.142194822430610657e-02
3.458050048828125000e+03 3.199420869350433350e-02
3.460475097656250000e+03 3.247157111763954163e-02
3.462899902343750000e+03 3.300344198942184448e-02
3.465324951171875000e+03 3.350403532385826111e-02
3.467750000000000000e+03 3.398851305246353149e-02
3.470175048828125000e+03 3.450362011790275574e-02
3.472600097656250000e+03 3.497637063264846802e-02
3.475024902343750000e+03 3.548561781644821167e-02
3.477449951171875000e+03 3.591304644942283630e-02
3.479875000000000000e+03 3.637376055121421814e-02
3.482300048828125000e+03 3.684736788272857666e-02
3.484725097656250000e+03 3.732351213693618774e-02
3.487149902343750000e+03 3.776796907186508179e-02
3.489574951171875000e+03 3.819473832845687866e-02
3.492000000000000000e+03 3.864255547523498535e-02
3.494425048828125000e+03 3.903555124998092651e-02
3.496850097656250000e+03 3.947318345308303833e-02
3.499274902343750000e+03 3.985991328954696655e-02
3.501699951171875000e+03 4.030933976173400879e-02
3.504125000000000000e+03 4.068515077233314514e-02
3.506550048828125000e+03 4.109711945056915283e-02
3.508975097656250000e+03 4.150716587901115417e-02
3.511399902343750000e+03 4.186936467885971069e-02
3.513824951171875000e+03 4.227960854768753052e-02
3.516250000000000000e+03 4.267781972885131836e-02
3.518675048828125000e+03 4.305594414472579956e-02
3.521100097656250000e+03 4.342915117740631104e-02
3.523524902343750000e+03 4.380312561988830566e-02
3.525949951171875000e+03 4.418564587831497192e-02
3.528375000000000000e+03 4.456661269068717957e-02
3.530800048828125000e+03 4.492341727018356323e-02
3.533225097656250000e+03 4.527187347412109375e-02
3.535649902343750000e+03 4.566057771444320679e-02
3.538074951171875000e+03 4.601122811436653137e-02
3.540500000000000000e+03 4.636442661285400391e-02
3.542925048828125000e+03 4.669909551739692688e-02
3.545350097656250000e+03 4.707758873701095581e-02
3.547774902343750000e+03 4.742470756173133850e-02
3.550199951171875000e+03 4.777496680617332458e-02
3.552625000000000000e+03 4.811715707182884216e-02
3.555050048828125000e+03 4.843952506780624390e-02
3.557475097656250000e+03 4.875467345118522644e-02
3.559899902343750000e+03 4.907430708408355713e-02
3.562324951171875000e+03 4.940056800842285156e-02
3.564750000000000000e+03 4.973199591040611267e-02
3.567175048828125000e+03 5.005035549402236938e-02
3.569600097656250000e+03 5.032776296138763428e-02
3.572024902343750000e+03 5.061882734298706055e-02
3.574449951171875000e+03 5.089936405420303345e-02
3.576875000000000000e+03 5.116369947791099548e-02
3.579300048828125000e+03 5.150602757930755615e-02
3.581725097656250000e+03 5.177914351224899292e-02
3.584149902343750000e+03 5.206866562366485596e-02
3.586574951171875000e+03 5.230041220784187317e-02
3.589000000000000000e+03 5.259510502219200134e-02
3.591425048828125000e+03 5.283793807029724121e-02
3.593850097656250000e+03 5.312743782997131348e-02
3.596274902343750000e+03 5.337086319923400879e-02
3.598699951171875000e+03 5.364184826612472534e-02
3.601125000000000000e+03 5.387347564101219177e-02
3.603550048828125000e+03 5.408018827438354492e-02
3.605975097656250000e+03 5.431103706359863281e-02
3.608399902343750000e+03 5.454320460557937622e-02
3.610824951171875000e+03 5.477257817983627319e-02
3.613250000000000000e+03 5.497736483812332153e-02
3.615675048828125000e+03 5.516907572746276855e-02
3.618100097656250000e+03 5.544140189886093140e-02
3.620524902343750000e+03 5.560404807329177856e-02
3.622949951171875000e+03 5.581858381628990173e-02
3.625375000000000000e+03 5.601473897695541382e-02
3.627800048828125000e+03 5.625660717487335205e-02
3.630225097656250000e+03 5.645363777875900269e-02
3.632649902343750000e+03 5.663362145423889160e-02
3.635074951171875000e+03 5.686780810356140137e-02
3.637500000000000000e+03 5.703288316726684570e-02
3.639925048828125000e+03 5.724364519119262695e-02
3.642350097656250000e+03 5.742266774177551270e-02
3.644774902343750000e+03 5.760862678289413452e-02
3.647199951171875000e+03 5.778040364384651184e-02
3.649625000000000000e+03 5.798362568020820618e-02
3.652050048828125000e+03 5.815608799457550049e-02
3.654475097656250000e+03 5.833442136645317078e-02
3.656899902343750000e+03 5.854511633515357971e-02
3.659324951171875000e+03 5.871785804629325867e-02
3.661750000000000000e+03 5.891980975866317749e-02
