0.000000000000000000e+00 -3.021980443662641846e-10
2.424999952316284180e+00 3.486681610098685269e-09
4.849999904632568359e+00 5.937495828334249381e-09
7.275000095367431641e+00 7.911538091320835520e-09
9.699999809265136719e+00 9.399629519180052739e-09
1.212500000000000000e+01 1.075071587308684684e-08
1.455000019073486328e+01 1.322058373887102789e-08
1.697500038146972656e+01 1.545316408169128408e-08
1.939999961853027344e+01 1.733308430118540855e-08
2.182500076293945312e+01 1.812037098147811776e-08
2.425000000000000000e+01 1.536495730647402524e-08
2.667499923706054688e+01 1.131763838202459738e-08
2.910000038146972656e+01 7.431098847376915728e-09
3.152499961853027344e+01 3.142800242272869582e-09
3.395000076293945312e+01 -1.522808990017665565e-09
3.637500000000000000e+01 -5.919487122696409642e-09
3.879999923706054688e+01 -1.053873077694333915e-08
4.122499847412109375e+01 -1.396433013667319756e-08
4.365000152587890625e+01 -1.307943087169860519e-08
4.607500076293945312e+01 -1.068057287056944915e-08
4.850000000000000000e+01 -8.192119871353042981e-09
5.092499923706054688e+01 -5.277408732240473910e-09
5.334999847412109375e+01 -2.769891205289809477e-09
5.577500152587890625e+01 -4.254087082600221947e-10
5.820000076293945312e+01 2.335680981957466429e-09
6.062500000000000000e+01 4.580981816104667814e-09
6.304999923706054688e+01 4.772587658408156130e-09
6.547499847412109375e+01 4.274742337884163135e-09
6.790000152587890625e+01 3.628470413019613261e-09
7.032499694824218750e+01 2.819994460168118167e-09
7.275000000000000000e+01 2.576531876741228189e-09
7.517500305175781250e+01 2.370953655628227352e-09
7.759999847412109375e+01 1.927536352752667881e-09
8.002500152587890625e+01 1.391855519727869250e-09
8.244999694824218750e+01 6.265616914191696196e-10
8.487500000000000000e+01 -2.311229541085424444e-10
8.730000305175781250e+01 -9.588100313706604538e-10
8.972499847412109375e+01 -1.726330633999850761e-09
9.215000152587890625e+01 -2.819203093196165355e-09
9.457499694824218750e+01 -3.836285067393419013e-09
9.700000000000000000e+01 -4.822323429465313893e-09
9.942500305175781250e+01 -5.408443470855672786e-09
1.018499984741210938e+02 -4.597349168022901722e-09
1.042750015258789062e+02 -3.298248785199575650e-09
1.066999969482421875e+02 -2.028960333078089207e-09
1.091250000000000000e+02 -6.339289093659772334e-10
1.115500030517578125e+02 7.184375316882096740e-10
1.139749984741210938e+02 1.966017126875385657e-09
1.164000015258789062e+02 3.312756513551562421e-09
1.188249969482421875e+02 4.322894042729785724e-09
1.212500000000000000e+02 4.157102218016461848e-09
1.236750030517578125e+02 3.573262130629473177e-09
1.260999984741210938e+02 2.818728805920045488e-09
1.285249938964843750e+02 1.971917740206663439e-09
1.309499969482421875e+02 1.620255041245854954e-09
1.333750000000000000e+02 1.265819449258742679e-09
1.358000030517578125e+02 7.729803463973894395e-10
1.382250061035156250e+02 7.260059220470793662e-11
1.406499938964843750e+02 -1.406097016598550908e-09
1.430749969482421875e+02 -3.119808189566697365e-09
1.455000000000000000e+02 -4.467202607827402971e-09
1.479250030517578125e+02 -5.867725860753125744e-09
1.503500061035156250e+02 -7.936233004102177802e-09
1.527749938964843750e+02 -9.745314777376279380e-09
1.551999969482421875e+02 -1.147782313637435436e-08
1.576250000000000000e+02 -1.215903111528859881e-08
1.600500030517578125e+02 -9.205524342803528270e-09
1.624750061035156250e+02 -4.994501257016281670e-09
1.648999938964843750e+02 -9.763641006799161914e-10
1.673249969482421875e+02 3.358359590421855501e-09
1.697500000000000000e+02 7.817067881887851399e-09
1.721750030517578125e+02 1.191761889174358657e-08
1.746000061035156250e+02 1.619468825708736404e-08
1.770249938964843750e+02 1.927179660299316311e-08
1.794499969482421875e+02 1.823614326212918968e-08
1.818750000000000000e+02 1.570928276350969099e-08
1.843000030517578125e+02 1.290953388632942733e-08
1.867250061035156250e+02 9.667616041042492725e-09
1.891499938964843750e+02 7.068467589022020547e-09
1.915749969482421875e+02 4.523299068637243181e-09
1.940000000000000000e+02 1.529084414642056799e-09
1.964250030517578125e+02 -1.335990207351755998e-09
1.988500061035156250e+02 -3.499540657259103682e-09
2.012749938964843750e+02 -5.416187498497038177e-09
2.036999969482421875e+02 -7.056045969733304446e-09
2.061250000000000000e+02 -8.601251266782128369e-09
2.085500030517578125e+02 -1.072368238652643413e-08
2.109750061035156250e+02 -1.266764559915145583e-08
2.133999938964843750e+02 -1.436403085364190702e-08
2.158249969482421875e+02 -1.538160177005920559e-08
2.182500000000000000e+02 -1.435983421060882392e-08
2.206750030517578125e+02 -1.252983139465868589e-08
2.231000061035156250e+02 -1.056562304313501954e-08
2.255249938964843750e+02 -8.292198927506433392e-09
2.279499969482421875e+02 -6.017186304774213568e-09
2.303750000000000000e+02 -3.716631225003652617e-09
2.328000030517578125e+02 -1.191034382230782285e-09
2.352250061035156250e+02 1.153064310699392081e-09
2.376499938964843750e+02 2.596987958014551623e-09
2.400749969482421875e+02 3.727143038645408524e-09
2.425000000000000000e+02 4.951310916823103980e-09
2.449250030517578125e+02 6.004850394702998528e-09
2.473500061035156250e+02 6.675657804322554512e-09
2.497749938964843750e+02 7.313523120444642700e-09
2.521999969482421875e+02 7.791708611648573424e-09
2.546250000000000000e+02 8.535143258825428347e-09
2.570499877929687500e+02 1.074800781708518116e-08
2.594750061035156250e+02 1.331859156294967761e-08
2.618999938964843750e+02 1.500671942267217673e-08
2.643250122070312500e+02 1.674099259219019586e-08
2.667500000000000000e+02 1.993109499665024487e-08
2.691749877929687500e+02 2.253758779602321738e-08
2.716000061035156250e+02 2.495562156923369912e-08
2.740249938964843750e+02 2.510196139837717055e-08
2.764500122070312500e+02 1.730904486407780496e-08
2.788750000000000000e+02 6.815714659325067259e-09
2.812999877929687500e+02 -2.791430198101352289e-09
2.837250061035156250e+02 -1.309267538829317346e-08
2.861499938964843750e+02 -2.467370308067984297e-08
2.885750122070312500e+02 -3.522817593193394714e-08
2.910000000000000000e+02 -4.601984215923948796e-08
2.934249877929687500e+02 -5.302912597926479066e-08
2.958500061035156250e+02 -4.691156618719105609e-08
2.982749938964843750e+02 -3.615062382777978200e-08
3.007000122070312500e+02 -2.543636234975110710e-08
3.031250000000000000e+02 -1.340169575314575923e-08
3.055499877929687500e+02 -1.759282053370725407e-09
3.079750061035156250e+02 9.137976597628494346e-09
3.103999938964843750e+02 2.110565944235531788e-08
3.128250122070312500e+02 3.040091556272273010e-08
3.152500000000000000e+02 2.981886382258380763e-08
3.176749877929687500e+02 2.579909974542715645e-08
3.201000061035156250e+02 2.129361931224593718e-08
3.225249938964843750e+02 1.585851450158770604e-08
3.249500122070312500e+02 1.211462397066043195e-08
3.273750000000000000e+02 8.617624835949300177e-09
3.297999877929687500e+02 4.052362445605695029e-09
3.322250061035156250e+02 -9.979439496987652092e-11
3.346499938964843750e+02 -2.227503514973250276e-09
3.370750122070312500e+02 -3.719431873605572036e-09
3.395000000000000000e+02 -4.708314182977346718e-09
3.419249877929687500e+02 -5.604053665564379116e-09
3.443500061035156250e+02 -8.060649037133771344e-09
3.467749938964843750e+02 -1.038566033173538017e-08
3.492000122070312500e+02 -1.233027191460678296e-08
3.516250000000000000e+02 -1.315843700666619043e-08
3.540499877929687500e+02 -1.017035966555113191e-08
3.564750061035156250e+02 -5.831202187778217194e-09
3.588999938964843750e+02 -1.868370125279739113e-09
3.613250122070312500e+02 2.506417295933260903e-09
3.637500000000000000e+02 7.622952935548710229e-09
3.661749877929687500e+02 1.235768998242292582e-08
3.686000061035156250e+02 1.726562004478182644e-08
3.710249938964843750e+02 2.049858771613344288e-08
3.734500122070312500e+02 1.770857593896835169e-08
3.758750000000000000e+02 1.282371719923958153e-08
3.782999877929687500e+02 8.156005648629616189e-09
3.807250061035156250e+02 2.885256478180053819e-09
3.831499938964843750e+02 -2.588816272464100621e-09
3.855750122070312500e+02 -7.649584077284998784e-09
3.880000000000000000e+02 -1.314892728032646119e-08
3.904249877929687500e+02 -1.704444052563758305e-08
3.928500061035156250e+02 -1.498840163094428135e-08
3.952749938964843750e+02 -1.089420109678940207e-08
3.977000122070312500e+02 -7.062998186313507176e-09
4.001250000000000000e+02 -2.645831109759910760e-09
4.025499877929687500e+02 2.033978319104789989e-09
4.049750061035156250e+02 6.291362097954333876e-09
4.073999938964843750e+02 1.099277113780772197e-08
4.098250122070312500e+02 1.404971783358632820e-08
4.122500000000000000e+02 1.091560264399049629e-08
4.146749877929687500e+02 5.703546079871557595e-09
4.171000061035156250e+02 1.036854158087407995e-09
4.195249938964843750e+02 -4.206927251004799473e-09
4.219500122070312500e+02 -1.020115991678949285e-08
4.243750000000000000e+02 -1.558363749154523248e-08
4.267999877929687500e+02 -2.130927256871473219e-08
4.292250061035156250e+02 -2.466558512992378382e-08
4.316499938964843750e+02 -1.936287752357657155e-08
4.340750122070312500e+02 -1.111844305512477149e-08
4.365000000000000000e+02 -3.663924275087993010e-09
4.389249877929687500e+02 4.623577964935066120e-09
4.413500061035156250e+02 1.412591732474766104e-08
4.437749938964843750e+02 2.274655841461026284e-08
4.462000122070312500e+02 3.182788077538134530e-08
4.486250000000000000e+02 3.741162402093323180e-08
4.510499877929687500e+02 3.028883810429761070e-08
