[         inf          inf          inf          inf          inf
   3.69816446   2.82412488   2.8898531    2.57225806   3.6542635
   2.89138809   2.80186305   2.62416082   3.55922633   2.66432418
   3.04077059   2.75995697   3.26994419   3.21027065   2.70321188
   2.72673835   4.03191064   2.68808288   3.52205589   2.74089835
   3.9805208    3.2467843    2.76645772   3.13537545   3.97643686
   3.06984453   3.43633859   2.83365803   3.80757565   3.20945801
   2.67781969   3.09987882   2.89842382   3.09627792   2.87860522
   2.64216442   3.75809037   2.83665133   2.83239617   2.9244291
   3.62404172   2.92368185   2.71744466   2.98240345   3.46561598
   3.00931732   3.1922392    2.89932205   3.73609902   3.20014896
   2.73055346   2.81821342   3.8706748    2.86205851   3.10234758
   3.22189291   3.33611092   3.48185935   2.92804907   2.50134923
   3.98026961   2.81973167   2.90707186   2.55169751   3.29667863
   2.83131685   2.52908262   2.25420588   3.62714569   2.27054071
   2.70887967   2.93143998   3.34201645   2.90298001   3.07592807
   2.65971419   4.16571153   2.86854322   2.92448781   3.15378464
   3.54182864   3.28510715   3.0432781    2.47755124   4.80369282
   2.71337325   3.20292612   3.0906967    3.75884634   3.32932797
   2.89766783   2.85445583   4.02965996   2.95478796   3.16583906
   3.28082953   3.659726     3.5264081    3.01282794   2.9517085
   3.68153186   3.30117869   2.95543232   2.82723073   3.71382092
   2.98207584   2.94242387   2.58351461   3.63872494   2.77858615
   2.53138035   2.44577493   3.90922613   2.53320754   2.93323194
   2.89529237   3.91950945   2.844423     2.80148321   2.95452344
   3.70975463   3.08100194   3.00950758   2.43701297   4.10906133
   2.84067075   2.60406495   3.07405468   3.46862804   3.00753302
   2.87241238   3.04545424   3.46697901   3.24958716   3.1078293
   2.82178121   4.03297072   3.09492612   2.98748734   2.72849021
   3.96470794   2.88771499   2.84800754   2.62658558   3.80942439
   2.81778912   2.65806755   2.49775289   3.5988035    2.64320808
   2.82795603   2.15676854   3.23411902   2.47925929   2.4729985
   3.02591523   3.78337308   2.67026644   3.58399176   3.16597504
   3.59696289   3.49250324   2.82262144   3.11691417   3.5404495
   3.11665025   3.09155258   2.7910242    3.89925743   3.07905657
   2.54302657   2.49539231   4.46634339   2.54855351   3.09137785
   2.99103162   3.88613512   3.24276759   3.00264635   2.35603464
   3.90765181   2.63317118   2.47525116   2.59062319   3.47348536
   2.51944082   2.76540838   2.64333281   4.11180699   2.67934767
   2.99486659   3.02224522   3.54568627   3.10083023   2.97409335
   2.59775706   4.23399449   2.82080916   2.93477824   3.49090894
   3.39585806   3.57452785   2.92291106   2.66253016   3.87283411
   2.75685883   2.98311857   2.47895073   3.84213649   2.84665483
   2.75523066   2.87912578   4.02864027   2.87017713   3.27985504
   2.63524576   3.83375421   2.93159782   2.82889653   2.6804328
   3.35842417   2.89772924   2.82962178   2.78581543   3.76347659
   2.91090108   3.01881254   2.75262762   3.49836493   3.12035001
   2.8383715    2.7072614    3.99359843   2.93549465   3.09802539
   2.99479457   3.49470669   3.20168313   3.04185493   2.37516375
   3.55835687   2.7880649    2.43516781   2.61225612   3.54272133
   2.46511963   3.139823     2.69886151   3.95627997   3.02208775
   3.00572068   3.05025694   3.90389063   3.13380756   3.05347564
   2.68461867   3.77645964   2.89366436   2.7369819    2.98980839
   3.48915617   2.94860562   3.15739884   2.44102385   3.62426619
   2.83531898   2.39693968   3.3794997    3.41982742   2.85952639
   3.85473731   2.41473338   4.14631966   3.20753387   2.10137579
   3.13393798   3.54341226   2.56951665   3.2835945    3.21749257
   3.84324082   3.59508      2.76262755   2.57863962   3.87598412
   2.67653891   2.95491899   3.23405529   3.61896455   3.36059937
   2.91530332   3.15747127   3.34268109   3.25613784   2.96011258
   2.49746539   3.58724519   2.90985052   2.83259256   2.7633825
   3.51247668   2.9994619    2.72102193   2.95988207   3.76364222
   3.03724671   3.23684749   3.00910595   4.09166108   3.09711916
   3.00069543   3.45385016   4.25433598   3.30536593   3.36917092
   2.92859692   3.71473688   3.33697429   2.79126806   2.56878206
   3.59369612   2.74194104   2.75692918   2.92112356   3.0682827
   2.96777784   2.85753217   2.42053756   3.6494201    2.67839956
   2.99772785   2.48137268   3.76541643   2.73713697   2.78680331
   2.50367947   4.0090174    2.6299216    2.73767237   3.05025972
   3.42236718   3.2416405    2.75971468   2.34250692   4.8235464
   2.53373757   3.14244902   2.79049838   3.35793716   3.02596284
   2.52447172   2.69647909   3.7152658    2.63891055   2.89436164
   2.77716164   3.25925527   3.03972653   2.80812783   2.53838033
   3.69466391   2.72521247   2.81855289   2.88951286   3.45419805
   3.05068272   3.01808785   2.82087027   3.79888035   3.08361157
   2.76167889   2.80894855   3.58770965   2.82676051   2.79602942
   2.67225677   3.52181067   2.87508075   3.05775762   2.89297563
   4.16809663   2.86249661   3.37692697   2.68009595   3.5954328
   3.19870842   2.51970472   2.42764832   3.47024984   2.54537596
   2.77568912   2.42648481   3.67497103   2.50912038   2.90428446
   2.69106482   3.49121142   2.86647394   2.70494343   2.64412798
   3.95062726   2.80235196   3.02296872   2.86988814   3.55317726
   3.167465     2.88021845   2.46640959   3.34892115   2.79247948
   2.62579165   2.0695016    3.95190869   2.34200911   2.74084517
   3.26663536   3.10000471   3.20309718   3.33004511   2.35773289
   4.28335864   2.75158617   2.71831818   2.94167624   3.3095827
   2.9705515    3.31628505   2.93878556   3.9397978    3.33135585
   2.79853215   2.28680561   3.45671903   2.57556459   2.45179689
   2.68280637   3.1123653    2.68434722   2.82112545   2.45863266
   3.66076544   2.84273031   2.68292121   2.61981908   3.6094626
   2.76648282   2.81393032   2.46669773   3.87844131   2.72883075
   2.89410087   3.20119132   3.42049472   3.54190186   2.85011559
   2.7122222    4.68449474   2.85140813   3.47392653   3.19194707
   3.500297     3.6523367    2.91888476   2.77412637   4.07894235
   2.90540748   3.29127426   2.65454117   3.53897825   3.26292459
   2.43062141   2.10501928   3.46950728   2.28368677   2.55978381
   2.28866763   4.12141097   2.34083219   2.74877463   3.22904525
   2.83746045   3.26997517   2.9748068    2.65288056   3.68797449
   3.0585437    2.70826951   2.60476844   3.28799647   2.88228523
   2.6167356    2.98878371   3.79334318   2.90041769   3.69833149
   2.94955284   4.06752633   3.38091365   2.94000801   2.95493507
   3.34479866   2.91531014   3.05970772   2.29271368   3.91930985
   2.65383632   2.37425667   2.48132416   3.14214808   2.52371354
   2.57969812   2.00247018   3.82602073   2.16318186   2.55741749
   3.08172433   3.1916505    2.88867292   2.85474049   2.45746908
   3.19370467   2.73464541   2.60512998   2.47960067   3.70838905
   2.47176639   2.83004167   2.86525082   3.43121288   3.00034552
   3.06117828   2.64987403   4.0528269    2.79741284   2.56018265
   2.93629858   3.43352351   3.02618599   2.87601582   2.46042772
   4.64002093   2.70970258   3.29564362   3.44000861   3.37478869
   3.66648086   2.76065609   2.96785857   3.63351364   3.03859218
   2.78064536   2.30536193   3.490126     2.53402765   2.31874483
   2.3843296    2.97282964   2.4202689    2.42360882   2.53036884
   3.40316215   2.5137017    2.75643302   2.99647026   3.07741796
   3.17680744   2.7928739    2.59037091   4.46511041   2.70048664
   3.15756762   2.82274528   3.24189872   3.21328967   2.5763384
   2.19748474   4.21905537   2.19888037   3.12983559   2.99277149
   3.13704785   3.22177347   2.47842298   2.5076371    3.56514735
   2.59809122   2.72466192   2.51613242   3.31466627   2.65424473
   2.39366956   2.37426061   3.34279616   2.49707844   2.76574486
   2.91658957   3.92614066   2.99407307   3.35013597   2.67608931
   3.69774859   3.23006701   2.66902209   2.50269321   3.57855654
   2.62684139   2.83862196   2.29576164   3.5284741    2.37045752
   2.78903461   3.14455484   3.44262998   3.08759911   3.40804984
   2.47455932   4.45487633   2.6641829    2.75890958   2.93320532
   3.18896644   3.0114633    2.65392354   2.54583555   3.97402057
   2.61523201   3.0121701    2.25432186   3.32267832   2.77244748
   2.03992418   2.37243429   3.22837345   2.28103031   2.83688302
   2.83941159   3.23143017   2.91910774   2.42697017   3.04819694
   3.04090227   2.77684632   3.21107765   2.70055923   4.21108148
   2.96216826   2.67862716   3.4222814    3.19090076   3.22498714
   3.01549028   2.21429143   4.43442363   2.56740126   2.44870173
   3.2315234    2.78395503   3.31236829   2.8427234    2.11920295
   4.16209205   2.41582163   2.35181058   2.677614     2.83894278
   2.51483556   2.46588933   2.63363984   3.18493691   2.6331539
   2.81474224   2.66559585   3.62603125   2.78950507   2.54875987
   2.92815926   3.43418585   2.91117906   2.94725916   2.77201493
   4.19960316   2.95497611   2.93586339   2.49603575   3.40520372
   2.83153872   2.37478164   2.23331373   3.93672082   2.25138503
   3.01504158   2.77365698   3.62804365   3.10158147   2.71202038
   2.65462055   3.82368709   2.71379654   3.26124919   2.44029078
   3.64179339   2.95324654   2.40063567   2.21972473   3.42378938
   2.30610517   2.5146548    2.41687749   3.54222127   2.54119874
   3.04876839   2.24837093   3.11503419   2.9125793    2.16721364
   2.12030496   3.87592454   2.05586443   2.95024188   2.54350954
   3.19871916   2.89610822   2.42887197   2.51059288   3.59904827
   2.41664502   3.17664144   2.60919016   3.34665641   2.92685636
   2.26898114   2.22875268   2.94393286   2.27906438   2.42608291
   1.78880578   4.0095002    1.9704648    2.29203875   2.48664574
   2.91452343   2.4186699    2.29083159   2.37464375   3.31511007
   2.28961623   2.64566711   2.40681096   3.12280481   2.64609568
   2.52287601   2.57680848   3.41897617   2.52620018   2.95419586
   2.13631458   3.74973933   2.48286732   2.08574455   3.06908213
   2.93365107   2.73277201   2.93966673   2.14223426   4.83623845
   2.4242595    2.60157785   2.54127913   3.12647092   2.71060242
   2.51134855   2.30261601   3.75617233   2.46429859   2.91904309
   2.71634528   3.22202809   3.08570399   2.68521185   2.61815786
   3.09808286   2.81053334   2.77940077   2.23287112   3.69244769
   2.37711151   2.64066176   2.56597984   3.06026554   2.87395663
   2.39162755   2.26929498   3.70100191   2.37868339   2.68107241
   2.74568201   3.27233267   2.8953719    2.51168366   2.13267995
   3.39892993   2.42323764   2.60035008   2.11430376   3.4046172
   2.26911421   2.31147586   2.63781328   3.01045143   2.58960276
   2.73367652   2.44069083   3.62288443   2.59249897   2.41668681
   2.49267275   3.09462419   2.54530836   2.53497506   2.30625429
   3.61055299   2.47862798   2.56729896   2.47447749   3.03388502
   2.61934409   2.69329693   2.38410638   3.57121963   2.6254646
   2.5680637    2.61335904   3.12492762   2.70015608   2.62565131
   2.69187474   3.43798879   2.66822602   2.69187796   2.17385574
   3.79674839   2.27000058   2.45871977   2.46164839   3.18910706
   2.4718848    2.43332866   2.26576108   3.65384781   2.38086613
   2.52402787   2.19475736   2.92447037   2.43987198   2.11963178
   2.19411597   3.42510949   2.06197193   2.79954044   2.25633092
   3.00719843   2.73078192   2.23335316   2.39164191   2.93540516
   2.40171762   2.44175194   2.41197114   3.38313684   2.61337214
   2.4745275    2.22805806   3.30343091   2.46669122   2.15598768
   2.11883678   3.05366292   2.26310146   2.61366291   2.00166053
   3.5704892    2.2555507    2.31748859   2.65735789   2.92461453
   2.58547481   2.48290806   2.22944076   3.34708681   2.3177395
   2.24705388   2.07852789   2.72383054   2.23821272   2.12779149
   1.86186265   3.28776945   1.92860441   2.54607033   2.1647782
   3.01689455   2.35608852   2.32296693   2.30371161   2.69961052
   2.38307171   2.47230301   2.24060628   3.33347581   2.33192692
   2.38405807   2.32721868   3.14920761   2.37502229   2.39378167
   2.0966786    3.22550116   2.2661102    2.15642501   2.30328887
   2.88593712   2.28777522   2.57354639   2.14572229   3.02361224
   2.41813251   2.47880203   1.91557984   3.13770389   2.13467378
   2.13240329   2.2281145    2.62472446   2.18979789   2.22513604
   2.22045089   3.27306883   2.22539077   2.544608     2.26268204
   2.75419758   2.54266005   2.16903756   2.28396217   3.08896369
   2.33493566   2.70324377   1.95978941   3.19824206   2.24063286
   2.11610805   2.05803345   2.84694118   2.12139602   2.36294721
   2.1380997    3.58245093   2.29221811   2.57743649   2.27206332
   3.06490661   2.4834963    2.39541211   2.37302147   3.42222851
   2.4067566    2.79637575   2.82323941   3.22448157   2.98365659
   2.53796372   2.05877823   3.61361546   2.26107852   2.39394005
   2.16142618   3.42957049   2.25300499   2.51228853   2.22355101
   3.10823334   2.53396561   2.51136572   2.15249155   3.4863134
   2.35076139   2.48724869   2.34092338   3.00309173   2.41132063
   2.44565568   2.17620445   3.65891114   2.28057142   2.66035827
   2.29894024   3.36445535   2.49471153   2.3122751    2.09181601
   3.11059559   2.41025463   2.33568667   1.91167217   3.71847932
   1.98822966   2.65272239   2.40608683   2.94789697   2.49647953
   2.41012574   2.26082765   3.54306123   2.31207433   2.47165925
   2.13333523   3.257288     2.2850626    2.29973856   2.26973228
   3.05682702   2.34801999   2.73812038   1.95487154   3.4578649
   2.22851863   2.22460911   2.03915164   2.79552069   2.15144627
   2.32872223   1.84076008   3.11893801   2.00617499   1.97673131
   1.94816867   2.90817566   1.99853208   2.41681835   2.08811866
   3.36443528   2.2239404    2.68295881   2.08388761   3.61232817
   2.24998201   2.47719066   2.3858387    2.68382239   2.52943581
   2.29044686   1.99695621   3.32537955   2.16756684   2.47398013
   1.99702891   3.452981     2.12386075   2.17500379   2.43095073
   3.02796662   2.42905717   2.62676143   2.03103493   3.58957321
   2.26723832   2.27469153   2.46048378   2.7105851    2.47132242
   2.27826415   1.95287248   3.45646253   1.96474941   2.36471146
   2.24901607   2.71946478   2.34458257   2.26232368   2.30833311
   3.28249192   2.3240467    2.94632988   1.87180142   3.61382327
   2.42019925   1.84818303   1.91679258   2.73491644   1.98745098
   2.36962592   1.73612298   3.81332974   2.0026168    2.1724764
   2.27902024   2.65614283   2.38015675   2.28658934   2.10625238
   3.27842958   2.29069917   2.87313913   2.16646417   3.12739298
   2.43583626   2.08621251   2.19422436   3.05247027   2.11057702
   2.53789998   2.28914372   3.49827402   2.28146571   2.58010535
   2.09357751   2.95593188   2.3915145    2.09965529   1.87597781
   3.08570874   2.01924422   2.41627559   1.88624072   3.28042814
   2.06369828   2.5228834    2.52728363   2.81852741   2.58186103
   2.51436401   2.03480863   3.92780047   2.07421095   2.38334535
   2.19410174   2.69979635   2.47075441   2.34497734   1.91423343
   3.73434375   2.01338534   2.80210591   2.52366608   2.63614156
   2.68810151   2.35106323   2.57600842   3.02564029   2.46083178
   2.9367407    2.05117229   3.63736245   2.30069273   2.16731739
   2.23383495   2.94664246   2.27397787   2.22052655   1.84279338
   3.37416469   2.00630277   2.43768031   2.3878478    2.7634835
   2.51208476   2.65026083   2.29862822   3.38783383   2.43769702
   3.08078356   2.4025438    4.15844946   2.55057847   2.57395377
   2.34653999   3.1738242    2.49625277   2.35864328   2.04249157
   3.33330135   2.22513123   2.1876557    2.23795327   2.71702422
   2.39502327   2.31199612   2.17434377   3.03825027   2.3595645
   2.52024347   2.14758912   3.91495414   2.13459851   2.58215883
   2.42850099   2.68216778   2.74428608   1.8984735    2.09253658
   2.93988559   2.11202158   2.30482468   1.84491149   2.89559859
   2.21490111   2.13493894   2.39897486   3.29748187   2.32382138
   3.0872805    2.27672171   3.556316     2.59602528   2.47277388
   2.38159068   2.61603231   2.58417033   2.18591347   1.72507107
   3.56872328   1.86587491   2.21003505   2.31755954   2.6892402
   2.33331251   2.11295045   2.25599083   2.61117022   2.06735853
   2.43126808   1.80763613   3.05892301   2.08997473   2.08016668
   1.82223811   2.61776006   2.04600093   1.90688583   1.93821991
   3.30518318   1.91522791   2.85935774   2.08721002   3.06056039
   2.57547009   2.23499861   2.18883516   3.16961293   2.19751172
   2.55968117   1.92241288   3.06531057   2.15790635   1.88547243
   1.83005719   2.40653405   1.90049879   2.0652055    1.91340344
   3.51275955   1.84610756   2.5340907    2.41190663   2.81338838
   2.64676152   2.13465441   2.13423854   3.08633088   2.11867779
   2.53082854   1.97977542   3.11611566   2.21691305   2.00543853
   2.29085031   2.69232993   2.28054988   2.49736711   2.12626999
   3.84326085   2.36088957   2.7373003    2.67785574   2.92400573
   2.89284315   2.18819916   1.74915339   3.02146106   1.98761336
   1.80793142   1.83176769   2.39315597   1.91591508   1.85724953
   1.77109837   2.85555756   1.80642535   2.34766366   2.31467419
   2.82428462   2.54001157   2.34617352   1.88948216   3.22393515
   2.09009005   2.25606131   2.18698368   2.86551313   2.32181929
   2.22647196   1.99133004   3.35311385   2.03563831   2.74386801
   2.14755502   3.11768788   2.44239636   2.27103571   2.00736469
   3.50191335   2.01948537   2.62219457   2.14451606   2.73480081
   2.55851529   1.69721051   1.80722593   2.89496987   1.67198469
   2.39512858   2.3400959    2.97479353   2.5534047    2.41401971
   2.11174051   2.86282338   2.31325519   2.02042858   1.81841388
   3.16327462   1.90100347   2.15369684   2.11297935   2.7670626
   2.17919231   2.08227876   2.02529028   3.27924442   2.09083705
   2.78725814   2.43308826   3.12418157   2.67962682   2.59871151
   2.32819333   3.09135789   2.50280921   2.47466612   2.10456751
   2.91478795   2.29678685   2.2614173    2.04017861   2.68026248
   2.22917114   1.91454244   1.78908663   2.63718545   1.79704383
   2.0331924    1.96687859   2.43171459   2.09690762   1.96020763
   2.01698372   2.9255291    1.89550588   2.55347584   1.90160682
   2.93165989   2.37150312   1.83173857   2.00109213   2.59628303
   1.95940165   2.43130697   1.82570924   2.78933968   2.08997377
   2.08939876   2.15418925   2.52738319   2.13104465   2.23209641
   1.88645001   2.57094723   2.16004701   1.87614819   1.87768169
   2.55767446   1.93941154   2.1903652    1.85521474   2.74929989
   2.02526338   1.95899208   1.78515822   2.5062914    1.84577478
   2.05214081   1.67735696   3.11571732   1.83310849   2.11739744
   1.98322268   2.55923814   2.11083996   1.91782014   1.73291177
   3.11553237   1.80183743   2.1859178    1.61872958   2.7554207
   1.8636949    1.92585697   1.9659769    3.14205606   1.78594007
   2.71657317   1.94690977   2.51231349   2.38146028   1.79404936
   1.70529342   2.69144169   1.77478938   2.22848218   1.94136204
   2.74616455   2.13960747   2.02286872   1.85957538   2.59143173
   1.97888563   2.11897823   1.86260487   2.91054948   2.07717306
   2.33862403   1.84186497   2.70872053   2.05378344   2.09826847
   1.92377195   3.10327917   1.89593739   2.6651393    2.23041422
   2.46680808   2.64778498   2.02283524   1.92989325   3.63645119
   1.85872365   2.75190257   2.4507361    2.57384806   2.78176657
   2.07966723   1.72597913   3.14823284   1.81404288   2.13232763
   2.55301218   2.25733859   2.53579712   2.16335199   1.65270911
   2.91957101   1.87605837   1.98781247   1.71694687   2.91460591
   1.89113412   2.17626536   2.29007061   2.8354807    2.29507806
   2.29902768   1.94411298   2.90926632   2.27826311   2.06905179
   2.10154408   2.70800905   2.16520139   2.20134452   2.17860477
   2.8742436    2.26216301   2.35507735   2.07570702   2.89940533
   2.21462331   2.37640373   2.08502106   2.71046777   2.36983522
   1.8888914    2.04221135   2.9207467    2.08333381   2.3096511
   1.88683621   2.69985943   2.14231469   1.83272822   1.93599438
   2.67281811   1.96198551   2.28968639   1.63787501   3.0463582
   1.90153094   1.98201489   1.92621778   2.64859389   1.97726621
   2.38838043   2.05410453   2.77844014   2.27939076   2.00877954
   2.34348428   2.93860401   2.16100517   2.61156089   2.3350178
   3.21958813   2.58375972   2.34865619   2.0463799    2.84633484
   2.28734592   1.99126784   1.98861548   2.77773353   2.04708892
   2.17241553   1.77774562   2.41112622   2.02491171   1.93883374
   2.04240365   3.04762958   1.95508922   2.84554107   2.13359969
   3.08260219   2.46064049   2.10238264   1.87742063   2.68212398
   2.07168522   1.88029425   1.61060312   2.84644021   1.68916275
   1.98013099   1.97603194   2.43986299   2.07970094   1.98880727
   1.90627412   3.12662713   1.96074621   2.30644113   2.33675542
   2.88359279   2.48305746   2.27753264   2.00111152   3.35207411
   2.14035647   2.30013211   2.35874996   2.56817843   2.42423599
   2.06006042   1.91903352   3.1194395    2.0320626    2.30397236
   2.3670393    2.698331     2.55351129   2.23854587   1.77133901
   2.73687881   1.97733445   1.92737753   2.01086152   2.70549054
   1.99021529   2.32629351   1.91447468   3.11007836   2.07855761
   2.26450866   2.21301919   3.32954933   2.14843818   2.49287674
   2.43389234   2.97955939   2.49877169   2.36175027   2.17995609
   3.52079871   2.17165751   2.29556802   2.27996072   2.76273214
   2.26623994   2.15737711   2.20428879   2.88046421   2.26475624
   2.40988884   2.23519369   3.16656424   2.47343847   2.21714254
   2.32045685   2.72789564   2.43883896   2.23544637   1.73444349
   3.21790116   1.86102997   2.15719596   1.96088515   2.6603437
   2.10259238   1.89910561   1.64693619   3.03459192   1.70101497
   2.0837009    1.97417313   2.63786593   2.16786121   2.10949316
   1.81100644   3.66285448   1.75625433   2.57339957   2.34739788
   2.50937162   2.68318835   1.80754222   1.84101442   2.68509259
   1.75721244   2.3549213    2.04928139   2.80161772   2.34259498
   1.89390803   1.96636504   2.46596574   1.85300747   2.18995417
   1.97551223   2.72566636   2.21122738   2.00519228   2.00940489
   2.85677547   2.10086155   2.14966114   1.93573864   3.04922799
   1.99553246   2.2070833    2.64794375   2.68809718   2.69513937
   2.17683862   1.99233986   3.46038655   2.02261742   2.35519801
   2.34828581   2.63238377   2.45594079   2.27689832   1.77257008
   3.06077473   1.89347484   1.98034934   1.48372489   2.39605355
   1.7034117    1.77132606   1.87071537   2.91214001   1.67894805
   2.60806233   2.27386551   2.86514808   2.56960411   2.04886106
   2.04091069   2.87098      2.06875616   2.326632     2.00089439
   3.32166537   2.23122181   2.2473157    2.25267308   2.55721823
   2.31439419   2.21760803   1.77133395   3.13672067   2.03396654
   2.09209817   2.27438495   2.82881828   2.19348458   2.40249686
   1.91502135   2.96893083   2.24758062   2.08749411   2.1161887
   2.60909236   2.19503669   2.1538169    2.01799683   2.80152108
   2.08917519   2.15026395   2.18628436   2.57175279   2.28026818
   1.99308679   1.87360064   2.97485986   1.89581032   2.09920449
   2.37544632   2.93564424   2.33419683   2.54174781   1.78570841
   2.68359176   2.21285851   1.87002746   1.68671539   2.5741222
   1.68991326   2.02963439   1.82857732   2.78438942   1.93596413
   2.06260121   1.83218585   2.89884431   1.92292563   2.09603935
   1.85045003   2.73008324   1.95246161   2.03479908   2.03238769
   2.82790286   2.12498679   2.37855474   1.89588321   3.28082622
   2.07046556   2.2744784    2.18010739   2.49772825   2.22915035
   2.12857132   1.74428598   3.13232056   1.92475708   2.18352597
   2.26984259   2.71876127   2.35548752   2.2720117    1.94078996
   3.4814216    1.94925686   2.23944369   2.43934706   2.80281531
   2.49757386   2.35573462   2.1524444    3.05587486   2.27766119
   2.2605619    2.25232892   2.38103834   2.36394344   1.97056525
   1.81156588   2.72504534   1.86676562   2.19463218   2.25106762
   2.56156924   2.29505993   2.26224471   1.92925167   3.09278497
   1.96209866   2.11538433   2.05855689   2.42708963   2.14945672
   2.08298351   1.74240066   2.74611881   1.88376067   1.80152271
   1.87106082   2.42910033   1.86662131   2.10620351   1.74085144
   3.01222033   1.95564872   2.02465707   2.0872704    2.61585962
   2.19775128   2.0717839    1.8614489    2.90513815   1.99823581
   2.11325118   2.12359223   2.76447179   2.27581547   2.07451496
   1.78067946   2.7674138    1.87766683   2.05297954   1.76294978
   2.4723377    1.97666555   1.89319022   1.80806334   2.93266665
   1.79364085   2.38802211   1.89812991   2.87094827   2.17562924
   1.89195972   2.02376093   2.70995571   1.95378566   2.33466503
   2.10748225   2.73788011   2.30946731   2.23287261   2.17544251
   2.95816673   2.33574941   2.44274767   2.0026472    2.83190146
   2.28218039   2.18514422   2.07756108   2.62262736   2.1832388
   2.0096516    1.66273884   2.81302747   1.82507339   1.78604598
   1.86427401   2.79245567   1.78795901   2.14303358   1.90249212
   3.05424888   1.98985884   2.21599498   2.06114648   2.63266676
   2.3024269    1.93274708   1.67006813   3.09200708   1.83073131
   2.05628684   2.05718697   2.43092767   2.18633204   2.18300555
   1.874102     2.95238511   2.08098911   2.21771969   1.731076
   2.61341213   1.97744639   1.90641515   1.86604755   2.62981255
   1.9938028    2.06698143   1.49449037   3.01133823   1.70883166
   1.67147702   1.95541495   2.42411212   1.90568746   2.0088265
   1.74622337   2.61347507   2.00881466   1.8940432    1.9985367
   2.56190478   2.05509954   2.01974939   1.97700078   2.99091189
   2.10727015   2.54734326   1.92186379   3.23399266   2.20372802
   2.09574726   2.06975977   2.72537003   2.06384981   2.11209285
   1.82849828   2.88646683   2.01049504   1.94622386   2.0400061
   2.31619357   2.14976305   1.94014498   1.31639077   2.86964557
   1.57481525   1.80916348   1.89561135   2.71259635   1.86662848
   2.20951347   2.20285542   2.82086666   2.15775818   2.13471263
   2.26864902   2.57990003   2.37807334   2.13802497   1.76490483
   2.82253877   1.89053486   1.98414647   2.26836619   2.69860013
   2.15854017   2.50387001   1.85864027   3.01460993   2.21501027
   2.03716887   2.01683538   2.74010682   2.05997579   2.19670994
   1.99153525   2.57796607   2.10163507   1.78779206   1.94365693
   2.67546788   2.03187638   1.99112571   2.1604823    2.76762554
   2.13659112   2.38483963   1.96961683   2.67156766   2.20976151
   1.95518007   1.90685503   2.91834949   1.9534806    2.18563428
   1.89463808   2.758789     1.96078971   1.9013391    2.0802053
   2.73576025   2.03378803   2.31983515   2.01777234   2.91795732
   2.15741936   2.07613184   1.98366307   2.77241767   2.01597883
   2.35371533   2.08213902   3.1548439    2.30245692   2.18870591
   1.90763087   2.8607866    2.15540995   1.83345569   1.84116378
   2.57589668   1.88522478   2.06731853   1.78548345   2.96747825
   1.91766583   2.06371498   1.87624662   2.84605536   2.04219948
   2.07204644   1.93455689   3.06073755   1.97311182   2.48614134
   1.98165193   2.69545637   2.28076695   1.98455168   1.87646653
   2.99842758   1.88891995   2.37793278   1.99399347   3.1661813
   2.18876075   2.23733628   2.18080522   2.67820704   2.32191081
   2.19718535   1.75055382   2.686366     2.02613909   1.91114291
   1.65629224   2.39720577   1.81121675   1.85066365   1.49422283
   3.07100824   1.58659251   2.15902164   2.14997134   2.65196248
   2.1474296    2.24989419   1.98462868   2.91115249   2.17621258
   2.18511389   1.5743118    2.9598798    1.76562009   1.88066226
   2.24756818   2.44403038   2.14117203   2.3810328    1.8303194
   3.16773558   2.08952067   2.20985243   2.147355     2.64770469
   2.29805085   2.05992779   1.57233094   3.17930729   1.67459137
   2.02252647   2.27360471   2.62788863   2.36041296   1.96220765
   1.56058644   2.81794569   1.71360027   2.06777723   1.95799099
   2.63115245   2.0621544    2.17898749   2.0955321    3.03164594
   2.14958458   2.22237586   2.02696577   2.56794094   2.33626465
   1.96061815   1.94942946   2.86685442   1.97297584   2.36250393
   1.83926926   3.21665549   2.01816155   2.17212939   2.23293629
   2.55122498   2.31754032   2.21760288   2.09159773   3.00087967
   2.18121176   2.25903923   2.22031382   2.57777656   2.30728095
   2.22026189   1.83641623   3.12836429   1.89993864   2.43634762
   2.11091674   2.66906867   2.4109926    2.00374271   1.59273774
   2.72369948   1.7459764    2.09596474   1.83370436   3.00993732
   2.00930885   2.19097646   2.14345528   3.14786535   2.12355921
   2.55592359   1.94190149   2.75358631   2.36630863   1.88570287
   1.78389875   2.71005982   1.90719737   2.10411206   1.65244552
   2.90039042   1.85299655   2.08840572   2.11972216   2.99206317
   2.07896413   2.34992009   2.08434676   2.88395447   2.30912438
   2.07284794   1.88976711   2.63543307   1.93144875   2.1914003
   2.08368923   3.12624478   2.15339797   2.4487657    1.92275191
   2.92364243   2.04853334   2.00316958   2.04977063   2.68085235
   2.10217877   2.06423019   1.67857119   2.98783861   1.83004615
   2.03783466   2.3301051    2.67530477   2.27951525   2.25903238
   1.94023695   3.1458687    2.17893834   2.14558052   1.94828852
   3.31479527   2.0639654    2.475872     1.94080251   3.37731178
   2.01403137   2.38071265   2.33733994   2.93856634   2.41572822
   2.1980006    1.94310307   2.95285622   2.06004324   2.38276721
   1.98567977   2.71226254   2.34953497   1.96332583   1.83840136
   2.79797178   1.95213917   2.12385363   1.71997742   2.89779484
   1.88615529   2.13372646   2.20942387   2.68204274   2.2921289
   2.37029104   2.05860877   2.90936213   2.25178839   2.03179835
